a,window_size,loss_func,alpha,PD_mean,FAR_mean,Youden_index
0.10000000000000009,20,huber,0.6000000000000001,0.9229732705510217,0.21705154463856854,0.7059217259124532
0.40000000000000036,15,rmse,0.2,0.8825398025308312,0.17675038923331626,0.7057894132975149
0.40000000000000036,15,hausdorff,0.2,0.8825398025308312,0.17675038923331626,0.7057894132975149
0.40000000000000036,15,mae,0.2,0.8825398025308312,0.17675038923331626,0.7057894132975149
0.30000000000000027,15,hausdorff,0.2,0.8910019578679865,0.18550145520925085,0.7055005026587357
0.30000000000000027,15,mae,0.2,0.8910019578679865,0.18550145520925085,0.7055005026587357
0.30000000000000027,15,rmse,0.2,0.8910019578679865,0.18550145520925085,0.7055005026587357
-0.09999999999999987,15,mse,0.2,0.9226864056259989,0.2175368010689097,0.7051496045570892
0.30000000000000027,20,huber,0.7000000000000001,0.9042550490516997,0.19920666562682698,0.7050483834248727
0.7000000000000002,20,huber,0.5,0.8325428592324525,0.12773404868499927,0.7048088105474533
0.5,15,mae,0.2,0.8717856315792919,0.1670779727047986,0.7047076588744933
0.5,15,hausdorff,0.2,0.8717856315792919,0.1670779727047986,0.7047076588744933
0.5,15,rmse,0.2,0.8717856315792919,0.1670779727047986,0.7047076588744933
0.7000000000000002,15,mse,0.30000000000000004,0.8215890264634285,0.11730884301979522,0.7042801834436332
0.10000000000000009,15,mse,0.30000000000000004,0.9102439777379968,0.20702672229844338,0.7032172554395535
0.20000000000000018,15,rmse,0.2,0.8985908779569067,0.19552926609717494,0.7030616118597318
0.20000000000000018,15,mae,0.2,0.8985908779569067,0.19552926609717494,0.7030616118597318
0.20000000000000018,15,hausdorff,0.2,0.8985908779569067,0.19552926609717494,0.7030616118597318
0.6000000000000001,20,mse,0.4,0.8592660103575175,0.15637108062176286,0.7028949297357546
-0.19999999999999996,15,huber,0.4,0.8429129192735652,0.14046115851371305,0.7024517607598522
0.7000000000000002,20,huber,0.4,0.8178383973240433,0.11549959614130813,0.7023388011827352
-0.09999999999999987,15,huber,0.4,0.8415674179280639,0.13924379208442578,0.702323625843638
-0.19999999999999996,15,mse,0.2,0.9273751853147786,0.22559645098079367,0.701778734333985
0.10000000000000009,15,rmse,0.2,0.9044542002675974,0.2028674997560647,0.7015867005115327
0.10000000000000009,15,mae,0.2,0.9044542002675974,0.2028674997560647,0.7015867005115327
0.10000000000000009,15,hausdorff,0.2,0.9044542002675974,0.2028674997560647,0.7015867005115327
0.6000000000000001,15,rmse,0.2,0.8583326579289497,0.15684221132647388,0.7014904466024758
0.6000000000000001,15,hausdorff,0.2,0.8583326579289497,0.15684221132647388,0.7014904466024758
0.6000000000000001,15,mae,0.2,0.8583326579289497,0.15684221132647388,0.7014904466024758
0.20000000000000018,20,huber,0.7000000000000001,0.9162948806638999,0.2150241235472114,0.7012707571166885
0.0,15,huber,0.4,0.8383382146988605,0.1370988007115175,0.701239413987343
-0.2999999999999998,20,huber,0.5,0.936064159628753,0.2352682487026447,0.7007959109261083
0.5,20,mse,0.4,0.8742598511737267,0.17359909584615996,0.7006607553275668
0.5,20,huber,0.8,0.8759356646467891,0.17549862147075662,0.7004370431760325
0.10000000000000009,15,huber,0.4,0.8343963232569692,0.13420246119712834,0.7001938620598409
0.6000000000000001,20,mse,0.5,0.8610797879936636,0.1610322824594717,0.7000475055341919
0.7000000000000002,20,mse,0.4,0.8391610659104678,0.13912801047859658,0.7000330554318712
0.20000000000000018,15,huber,0.4,0.8297090060696519,0.12974776073086075,0.6999612453387911
0.0,20,huber,0.6000000000000001,0.9286631324908837,0.22879914856383557,0.6998639839270482
0.7000000000000002,20,mse,0.5,0.8427287429978817,0.14287680016148244,0.6998519428363993
0.7000000000000002,20,huber,0.6000000000000001,0.8307533860614004,0.13093459200589733,0.6998187940555031
0.40000000000000036,20,huber,0.8,0.8898992052550665,0.19008672469900817,0.6998124805560584
0.0,15,rmse,0.2,0.9092877676011647,0.21014575470527172,0.699142012895893
0.0,15,hausdorff,0.2,0.9092877676011647,0.21014575470527172,0.699142012895893
0.0,15,mae,0.2,0.9092877676011647,0.21014575470527172,0.699142012895893
0.0,15,mse,0.30000000000000004,0.9190432460767388,0.2202346878664671,0.6988085582102717
-0.09999999999999987,15,hausdorff,0.2,0.9141045161679132,0.21592868926336412,0.698175826904549
-0.09999999999999987,15,rmse,0.2,0.9141045161679132,0.21592868926336412,0.698175826904549
-0.09999999999999987,15,mae,0.2,0.9141045161679132,0.21592868926336412,0.698175826904549
0.5,20,mse,0.5,0.8775888123974248,0.17962297519396542,0.6979658372034594
0.8000000000000003,15,mse,0.2,0.8065865871039316,0.10878572143835123,0.6978008656655804
0.7000000000000002,15,rmse,0.2,0.8432849803812722,0.14558448559298787,0.6977004947882843
0.7000000000000002,15,mae,0.2,0.8432849803812722,0.14558448559298787,0.6977004947882843
0.7000000000000002,15,hausdorff,0.2,0.8432849803812722,0.14558448559298787,0.6977004947882843
0.7000000000000002,20,huber,0.7000000000000001,0.8317041607113377,0.13414644056982022,0.6975577201415175
0.40000000000000036,20,mse,0.4,0.8884879451715576,0.19132252573760056,0.697165419433957
0.6000000000000001,20,mse,0.6000000000000001,0.8628104926848946,0.16580601065513403,0.6970044820297606
0.30000000000000027,15,huber,0.4,0.8216930355536815,0.12499237604092679,0.6967006595127546
0.40000000000000036,15,mse,0.4,0.861333616372492,0.16489184996692174,0.6964417664055702
0.5,20,mse,0.6000000000000001,0.880120602264741,0.18397636305075551,0.6961442392139855
0.40000000000000036,20,mse,0.5,0.8919757994817803,0.19630159623509136,0.6956742032466889
0.30000000000000027,15,mse,0.4,0.8757209389386422,0.18021934777519158,0.6955015911634507
0.5,15,mse,0.4,0.843948797342936,0.14864018266910636,0.6953086146738297
0.30000000000000027,20,huber,0.8,0.9006334528314194,0.20535782585830128,0.6952756269731181
-0.19999999999999996,15,rmse,0.2,0.9165644436278406,0.22131346611495967,0.695250977512881
-0.19999999999999996,15,mae,0.2,0.9165644436278406,0.22131346611495967,0.695250977512881
-0.19999999999999996,15,hausdorff,0.2,0.9165644436278406,0.22131346611495967,0.695250977512881
0.20000000000000018,15,mse,0.4,0.8900123877695647,0.19507984714552165,0.6949325406240431
0.8000000000000003,15,mse,0.30000000000000004,0.7993909986732953,0.1044858626217785,0.6949051360515168
0.6000000000000001,20,huber,0.8,0.8537094561167528,0.158864106677706,0.6948453494390467
0.6000000000000001,20,mse,0.30000000000000004,0.85355669132583,0.15872409217876093,0.6948325991470691
-0.09999999999999987,20,huber,0.6000000000000001,0.9322989111266623,0.237882399468388,0.6944165116582743
0.5,20,mse,0.30000000000000004,0.8689125333264088,0.17513512193424963,0.6937774113921592
0.8000000000000003,20,huber,0.5,0.8085982302339957,0.1152807233002604,0.6933175069337353
0.10000000000000009,20,huber,0.7000000000000001,0.9239473297637173,0.23063872992339318,0.6933085998403241
0.6000000000000001,15,mse,0.4,0.8259046659764363,0.13283765787758553,0.6930670080988508
-0.19999999999999996,20,huber,0.6000000000000001,0.9383624421901934,0.24566108223990113,0.6927013599502923
0.40000000000000036,15,huber,0.4,0.8111293874900334,0.11863043312701144,0.692498954363022
-0.09999999999999987,15,mse,0.30000000000000004,0.9276934034111067,0.2353377812820428,0.6923556221290639
0.10000000000000009,15,mse,0.4,0.9017777886797025,0.20971166732911972,0.6920661213505828
0.8000000000000003,20,huber,0.4,0.7969104667370217,0.1053819907416723,0.6915284759953494
0.7000000000000002,20,mse,0.6000000000000001,0.8391263142309793,0.14795645212751168,0.6911698621034676
0.7000000000000002,20,mse,0.30000000000000004,0.8311335922579941,0.1400215583660629,0.6911120338919312
0.40000000000000036,20,mse,0.6000000000000001,0.8931123629538702,0.20212487451168434,0.6909874884421858
0.8000000000000003,20,mse,0.5,0.8170462679733014,0.1262033175974792,0.6908429503758222
0.8000000000000003,20,mse,0.4,0.8149128493925144,0.12417193273534771,0.6907409166571667
0.20000000000000018,20,huber,0.8,0.9135422861349894,0.22284282696954613,0.6906994591654433
0.8000000000000003,15,rmse,0.2,0.8252543806521079,0.13491602073179076,0.6903383599203171
0.8000000000000003,15,hausdorff,0.2,0.8252543806521079,0.13491602073179076,0.6903383599203171
0.8000000000000003,15,mae,0.2,0.8252543806521079,0.13491602073179076,0.6903383599203171
0.40000000000000036,20,mse,0.30000000000000004,0.8833976673839115,0.19327195688975024,0.6901257104941612
0.5,15,huber,0.4,0.8004348455454914,0.11112728619188678,0.6893075593536047
0.0,15,huber,0.5,0.85632382676342,0.16756510192892074,0.6887587248344993
-0.09999999999999987,15,huber,0.5,0.8603617933013865,0.1717929850922894,0.688568808209097
0.40000000000000036,15,rmse,0.30000000000000004,0.8967879572096079,0.20829724827516527,0.6884907089344426
0.40000000000000036,15,hausdorff,0.30000000000000004,0.8967879572096079,0.20829724827516527,0.6884907089344426
0.40000000000000036,15,mae,0.30000000000000004,0.8967879572096079,0.20829724827516527,0.6884907089344426
0.30000000000000027,20,mse,0.4,0.8992969920003412,0.21084286543930988,0.6884541265610313
0.10000000000000009,15,huber,0.5,0.8506683336079268,0.16238889079063687,0.6882794428172899
0.5,15,hausdorff,0.30000000000000004,0.8839029536996045,0.19585467333007248,0.688048280369532
0.5,15,rmse,0.30000000000000004,0.8839029536996045,0.19585467333007248,0.688048280369532
0.5,15,mae,0.30000000000000004,0.8839029536996045,0.19585467333007248,0.688048280369532
0.0,15,mse,0.4,0.9126804997468873,0.22464417194605998,0.6880363278008272
0.8000000000000003,20,huber,0.7000000000000001,0.8093258520292013,0.12131284353903787,0.6880130084901634
-0.19999999999999996,15,huber,0.5,0.8627910082306015,0.1750923063824116,0.6876987018481899
0.20000000000000018,15,huber,0.5,0.8443737273133205,0.15673039367510358,0.687643333638217
0.5,20,mse,0.7000000000000001,0.8761297446554623,0.18867764200749848,0.6874521026479639
0.30000000000000027,15,hausdorff,0.30000000000000004,0.9072663247603439,0.22017141821677721,0.6870949065435666
0.30000000000000027,15,mae,0.30000000000000004,0.9072663247603439,0.22017141821677721,0.6870949065435666
0.30000000000000027,15,rmse,0.30000000000000004,0.9072663247603439,0.22017141821677721,0.6870949065435666
-0.19999999999999996,15,mse,0.30000000000000004,0.9341847161524195,0.2471153110837026,0.6870694050687169
0.8000000000000003,20,huber,0.6000000000000001,0.8048946317935551,0.11838411083912076,0.6865105209544344
0.6000000000000001,15,hausdorff,0.30000000000000004,0.8674580933402704,0.18109336345820806,0.6863647298820623
0.6000000000000001,15,rmse,0.30000000000000004,0.8674580933402704,0.18109336345820806,0.6863647298820623
0.6000000000000001,15,mae,0.30000000000000004,0.8674580933402704,0.18109336345820806,0.6863647298820623
0.7000000000000002,15,mse,0.4,0.8048275814125097,0.11860124119761266,0.686226340214897
0.30000000000000027,15,huber,0.5,0.8356484435880368,0.14963712191582632,0.6860113216722105
0.30000000000000027,20,mse,0.5,0.9023681552688729,0.21678553603021253,0.6855826192386604
0.0,20,huber,0.7000000000000001,0.9291209286873162,0.24377404324689594,0.6853468854404203
0.40000000000000036,20,huber,0.9,0.8819860973419585,0.19690902174271746,0.685077075599241
0.9000000000000004,15,mse,0.2,0.7797870367846443,0.09501696290211817,0.6847700738825262
0.30000000000000027,20,mse,0.6000000000000001,0.9068836166922292,0.22225955624132582,0.6846240604509033
0.40000000000000036,20,mse,0.7000000000000001,0.89151800543846,0.2071391853533749,0.6843788200850851
0.8000000000000003,20,mse,0.6000000000000001,0.8142940400565999,0.1299533750533879,0.684340665003212
0.9000000000000004,15,mse,0.30000000000000004,0.7757803804903087,0.09176557765812453,0.6840148028321842
0.8000000000000003,20,mse,0.30000000000000004,0.8080326237622888,0.12405640669897627,0.6839762170633126
0.6000000000000001,15,huber,0.4,0.7879478861835321,0.1040911591757283,0.6838567270078038
-0.2999999999999998,20,huber,0.6000000000000001,0.9417408205685717,0.25802077625286957,0.6837200443157021
0.20000000000000018,15,rmse,0.30000000000000004,0.9158504770944962,0.23232319048751382,0.6835272866069824
0.20000000000000018,15,hausdorff,0.30000000000000004,0.9158504770944962,0.23232319048751382,0.6835272866069824
0.20000000000000018,15,mae,0.30000000000000004,0.9158504770944962,0.23232319048751382,0.6835272866069824
-0.2999999999999998,15,mse,0.2,0.9347030488926422,0.2511990728132401,0.6835039760794022
0.7000000000000002,20,huber,0.8,0.8230561300686898,0.13990859102844874,0.6831475390402411
0.40000000000000036,20,mse,0.8,0.8903375101790174,0.20738096954881802,0.6829565406301994
0.5,20,mse,0.8,0.8723351178345198,0.18951296817112442,0.6828221496633954
0.7000000000000002,15,hausdorff,0.30000000000000004,0.8499223386783196,0.16725946335407188,0.6826628753242476
0.7000000000000002,15,rmse,0.30000000000000004,0.8499223386783196,0.16725946335407188,0.6826628753242476
0.7000000000000002,15,mae,0.30000000000000004,0.8499223386783196,0.16725946335407188,0.6826628753242476
0.30000000000000027,20,mse,0.30000000000000004,0.8944405817162994,0.21178555958058154,0.6826550221357178
0.40000000000000036,15,huber,0.5,0.8231893936289869,0.14087102674989851,0.6823183668790884
0.10000000000000009,20,huber,0.8,0.9228231728829814,0.2407044049905782,0.6821187678924032
-0.09999999999999987,15,mse,0.4,0.9233044824103436,0.2421623105055663,0.6811421719047772
0.5,20,huber,0.9,0.8623464346101906,0.18128367950573934,0.6810627551044512
0.9000000000000004,20,mse,0.4,0.7898956739267744,0.10896563980704707,0.6809300341197273
0.9000000000000004,15,hausdorff,0.2,0.8018179220182808,0.12113877277155527,0.6806791492467256
0.9000000000000004,15,mae,0.2,0.8018179220182808,0.12113877277155527,0.6806791492467256
0.9000000000000004,15,rmse,0.2,0.8018179220182808,0.12113877277155527,0.6806791492467256
0.6000000000000001,20,mse,0.7000000000000001,0.85103099916198,0.1704162022389444,0.6806147969230356
0.30000000000000027,20,huber,0.9,0.8929434661940643,0.21292944261952143,0.6800140235745429
0.5,15,huber,0.5,0.8114422162568096,0.13171722826197954,0.67972498799483
0.10000000000000009,15,rmse,0.30000000000000004,0.9230450092890284,0.24338411760264644,0.679660891686382
0.10000000000000009,15,hausdorff,0.30000000000000004,0.9230450092890284,0.24338411760264644,0.679660891686382
0.10000000000000009,15,mae,0.30000000000000004,0.9230450092890284,0.24338411760264644,0.679660891686382
-0.09999999999999987,10,mse,0.2,0.8481838678010927,0.1689152503551112,0.6792686174459814
0.20000000000000018,20,mse,0.4,0.9093598616026846,0.2301018413969457,0.6792580202057389
0.6000000000000001,20,mse,0.8,0.8489699433180293,0.16980974304427326,0.679160200273756
0.9000000000000004,20,huber,0.4,0.7755596891362442,0.09645252899702861,0.6791071601392156
-0.19999999999999996,10,mse,0.2,0.8519030090202339,0.1727971645983733,0.6791058444218605
0.8000000000000003,15,mse,0.4,0.7843301413427012,0.10534002215241965,0.6789901191902815
-0.09999999999999987,20,huber,0.7000000000000001,0.9339837460501336,0.2550584597011917,0.6789252863489419
0.30000000000000027,20,mse,0.7000000000000001,0.906109113121673,0.22720054622531946,0.6789085668963535
0.0,10,mse,0.2,0.8438753384925634,0.16505764563600772,0.6788176928565557
0.9000000000000004,20,huber,0.5,0.7815513054897025,0.103268959696403,0.6782823457932995
0.30000000000000027,20,mse,0.8,0.9035233977070102,0.22593165488217537,0.6775917428248348
0.6000000000000001,20,mae,0.7000000000000001,0.8727243692106132,0.1956491360572355,0.6770752331533778
0.6000000000000001,20,hausdorff,0.7000000000000001,0.8727243692106132,0.1956491360572355,0.6770752331533778
0.6000000000000001,20,rmse,0.7000000000000001,0.8727243692106132,0.1956491360572355,0.6770752331533778
0.6000000000000001,15,huber,0.5,0.798154171718765,0.12116490048507651,0.6769892712336885
0.10000000000000009,10,mse,0.2,0.8371127317299566,0.16017592547534676,0.6769368062546098
0.40000000000000036,20,mse,0.2,0.8715324624116491,0.1948789002006375,0.6766535622110116
-0.19999999999999996,20,huber,0.7000000000000001,0.9406044901708778,0.264025460120986,0.6765790300498917
0.20000000000000018,20,huber,0.9,0.9070681257134605,0.23072523270577916,0.6763428930076814
0.20000000000000018,20,mse,0.6000000000000001,0.9163056348313525,0.24001067172843726,0.6762949631029153
0.9000000000000004,20,mse,0.5,0.7875029894617216,0.11131283946098025,0.6761901500007413
-0.19999999999999996,15,mse,0.4,0.9316294448471482,0.25560191341471605,0.6760275314324321
0.0,15,mae,0.30000000000000004,0.9286143688057563,0.25268748041531947,0.6759268883904368
0.0,15,rmse,0.30000000000000004,0.9286143688057563,0.25268748041531947,0.6759268883904368
0.0,15,hausdorff,0.30000000000000004,0.9286143688057563,0.25268748041531947,0.6759268883904368
0.20000000000000018,20,mse,0.5,0.9111497517149431,0.2356114661444745,0.6755382855704686
0.5,20,rmse,0.7000000000000001,0.8925549727583221,0.21705722639010788,0.6754977463682141
0.5,20,hausdorff,0.7000000000000001,0.8925549727583221,0.21705722639010788,0.6754977463682141
0.5,20,mae,0.7000000000000001,0.8925549727583221,0.21705722639010788,0.6754977463682141
0.7000000000000002,15,huber,0.4,0.7717279199635658,0.0963532964872387,0.6753746234763272
0.5,20,mse,0.2,0.8540290065858248,0.1788737080458576,0.6751552985399673
0.40000000000000036,15,mse,0.5,0.8471377240515997,0.17239332364025514,0.6747444004113445
0.30000000000000027,15,mse,0.5,0.8625886828787547,0.18793899534983433,0.6746496875289203
0.30000000000000027,20,mse,0.2,0.8843184356790815,0.2097472622210089,0.6745711734580726
0.6000000000000001,20,rmse,0.8,0.8672781686986232,0.19281961373786086,0.6744585549607623
0.6000000000000001,20,mae,0.8,0.8672781686986232,0.19281961373786086,0.6744585549607623
0.6000000000000001,20,hausdorff,0.8,0.8672781686986232,0.19281961373786086,0.6744585549607623
0.20000000000000018,20,mse,0.8,0.9176889716961487,0.24364250341719051,0.6740464682789582
0.5,15,mse,0.5,0.8299971427662816,0.15611496745348966,0.6738821753127919
0.20000000000000018,20,mse,0.30000000000000004,0.9031655639610184,0.22928356018775897,0.6738820037732595
0.20000000000000018,15,mse,0.5,0.876721661978839,0.20296187522959855,0.6737597867492405
0.8000000000000003,15,mae,0.30000000000000004,0.8259711693324133,0.1522582287578712,0.6737129405745421
0.8000000000000003,15,hausdorff,0.30000000000000004,0.8259711693324133,0.1522582287578712,0.6737129405745421
0.8000000000000003,15,rmse,0.30000000000000004,0.8259711693324133,0.1522582287578712,0.6737129405745421
0.6000000000000001,20,hausdorff,0.6000000000000001,0.8714628304490745,0.19782880909597048,0.673634021353104
0.6000000000000001,20,rmse,0.6000000000000001,0.8714628304490745,0.19782880909597048,0.673634021353104
0.6000000000000001,20,mae,0.6000000000000001,0.8714628304490745,0.19782880909597048,0.673634021353104
0.20000000000000018,10,mse,0.2,0.8279033600205848,0.15436848408320147,0.6735348759373834
0.8000000000000003,20,huber,0.8,0.799757532427987,0.1264770447018535,0.6732804877261335
0.7000000000000002,20,mse,0.7000000000000001,0.824508406849914,0.15135328755549807,0.673155119294416
0.0,20,huber,0.8,0.9293330747876202,0.2562449086672785,0.6730881661203416
0.9000000000000004,20,huber,0.7000000000000001,0.7803223219192118,0.107260085017134,0.6730622369020778
0.7000000000000002,20,rmse,0.7000000000000001,0.8475700688918393,0.17480693359043697,0.6727631353014023
0.7000000000000002,20,hausdorff,0.7000000000000001,0.8475700688918393,0.17480693359043697,0.6727631353014023
0.7000000000000002,20,mae,0.7000000000000001,0.8475700688918393,0.17480693359043697,0.6727631353014023
0.40000000000000036,20,mse,0.9,0.882052926894434,0.2095106110323818,0.6725423158620523
0.6000000000000001,20,huber,0.9,0.8361919471518754,0.16373802259670237,0.672453924555173
0.10000000000000009,15,mse,0.5,0.8895108139127278,0.2171278721334396,0.6723829417792881
0.7000000000000002,20,rmse,0.6000000000000001,0.848187150758921,0.17581033726590717,0.6723768134930139
0.7000000000000002,20,mae,0.6000000000000001,0.848187150758921,0.17581033726590717,0.6723768134930139
0.7000000000000002,20,hausdorff,0.6000000000000001,0.848187150758921,0.17581033726590717,0.6723768134930139
0.6000000000000001,20,mse,0.2,0.8343253712571894,0.1623012873123821,0.6720240839448073
0.9000000000000004,20,mse,0.30000000000000004,0.7809592521165487,0.10932018293882789,0.6716390691777208
0.20000000000000018,20,mse,0.7000000000000001,0.9156805081745273,0.2443088595187654,0.6713716486557619
0.6000000000000001,15,mse,0.5,0.812283086729857,0.14114431357847046,0.6711387731513866
0.0,15,huber,0.6000000000000001,0.8582528277055789,0.1871865066115496,0.6710663210940293
0.9000000000000004,20,huber,0.6000000000000001,0.7765866972356207,0.10556445786754952,0.6710222393680711
0.5,20,rmse,0.8,0.8855290900745446,0.21483240650812604,0.6706966835664185
0.5,20,hausdorff,0.8,0.8855290900745446,0.21483240650812604,0.6706966835664185
0.5,20,mae,0.8,0.8855290900745446,0.21483240650812604,0.6706966835664185
-0.09999999999999987,15,rmse,0.30000000000000004,0.9339606647770523,0.26335265282835996,0.6706080119486924
-0.09999999999999987,15,mae,0.30000000000000004,0.9339606647770523,0.26335265282835996,0.6706080119486924
-0.09999999999999987,15,hausdorff,0.30000000000000004,0.9339606647770523,0.26335265282835996,0.6706080119486924
-0.2999999999999998,15,mse,0.30000000000000004,0.9393356463033495,0.2690068571777435,0.670328789125606
-0.2999999999999998,15,rmse,0.2,0.9252034397668369,0.2550673451837055,0.6701360945831314
-0.2999999999999998,15,mae,0.2,0.9252034397668369,0.2550673451837055,0.6701360945831314
-0.2999999999999998,15,hausdorff,0.2,0.9252034397668369,0.2550673451837055,0.6701360945831314
1.0,15,mse,0.2,0.7527458776711169,0.08284381810776197,0.6699020595633549
-0.09999999999999987,15,huber,0.6000000000000001,0.8625847570375083,0.19270758183118036,0.669877175206328
0.7000000000000002,15,huber,0.5,0.7804288414934348,0.1107303910484667,0.6696984504449681
0.20000000000000018,20,mse,0.2,0.8944317818121645,0.22481227703920592,0.6696195047729586
0.0,15,mse,0.5,0.9014711572875448,0.23189588812036593,0.6695752691671788
0.10000000000000009,15,huber,0.6000000000000001,0.8505161949689461,0.18099963541824687,0.6695165595506993
0.30000000000000027,20,mse,0.9,0.8973258681542174,0.22794073240884283,0.6693851357453746
0.7000000000000002,20,mse,0.8,0.8218516831405587,0.15249634132720175,0.6693553418133569
0.40000000000000036,20,hausdorff,0.8,0.9058527416481962,0.2365895778483499,0.6692631637998463
0.40000000000000036,20,mae,0.8,0.9058527416481962,0.2365895778483499,0.6692631637998463
0.40000000000000036,20,rmse,0.8,0.9058527416481962,0.2365895778483499,0.6692631637998463
0.10000000000000009,20,huber,0.9,0.9168214004338406,0.24760822744747055,0.6692131729863701
0.20000000000000018,15,huber,0.6000000000000001,0.8435327504855017,0.1743285169335903,0.6692042335519114
0.30000000000000027,15,huber,0.6000000000000001,0.8344440351467863,0.1652582108315487,0.6691858243152377
0.30000000000000027,10,mse,0.2,0.8171779249530446,0.14826672766418234,0.6689111972888623
0.9000000000000004,20,mse,0.6000000000000001,0.7836986383338058,0.11497023930102748,0.6687283990327784
0.7000000000000002,20,mse,0.2,0.814264508104221,0.14581823777285455,0.6684462703313665
-0.19999999999999996,15,huber,0.6000000000000001,0.8656574726102239,0.19731982514630994,0.6683376474639139
0.10000000000000009,20,mse,0.4,0.9174319809786317,0.24932174366928073,0.6681102373093509
1.0,15,mse,0.30000000000000004,0.7468160842562757,0.07906814995822904,0.6677479342980466
0.5,20,mse,0.9,0.857724843684772,0.19013321863707147,0.6675916250477005
0.40000000000000036,20,mae,0.7000000000000001,0.9068873652157144,0.2393039424993992,0.6675834227163152
0.40000000000000036,20,hausdorff,0.7000000000000001,0.9068873652157144,0.2393039424993992,0.6675834227163152
0.40000000000000036,20,rmse,0.7000000000000001,0.9068873652157144,0.2393039424993992,0.6675834227163152
0.40000000000000036,15,huber,0.6000000000000001,0.8211879218906731,0.153615981577472,0.6675719403132011
0.9000000000000004,15,mse,0.4,0.7604852673333534,0.09293391131028277,0.6675513560230707
0.7000000000000002,20,mae,0.8,0.8387668822925999,0.17134096791912437,0.6674259143734755
0.7000000000000002,20,rmse,0.8,0.8387668822925999,0.17134096791912437,0.6674259143734755
0.7000000000000002,20,hausdorff,0.8,0.8387668822925999,0.17134096791912437,0.6674259143734755
-0.2999999999999998,20,huber,0.7000000000000001,0.9448018693682569,0.27743936512001915,0.6673625042482378
