TMU ID, Legacy TMU ID, Site Name
C6E971CAD166789BE0433CC411ACCCEA,30014545,TMU Site 9755/2 on A1 northbound between A697 and A1068; GPS Ref: 418395;596768; Northbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2024-01-01,20:59:00,14,25,25,0,0,0,90.54,15,120010101,19
2024-01-01,21:14:00,14,19,17,1,1,0,84.55,15,120010101,19
2024-01-01,21:29:00,14,15,13,0,1,1,89.12,15,120010101,19
2024-01-01,21:44:00,14,21,18,1,0,2,91.51,15,120010101,19
2024-01-01,21:59:00,14,17,13,3,0,1,89.53,15,120010101,19
2024-01-01,22:14:00,14,17,17,0,0,0,95.37,15,120010101,19
2024-01-01,22:29:00,14,13,10,0,1,2,87.43,15,120010101,19
2024-01-01,22:44:00,14,11,10,0,0,1,93.85,15,120010101,19
2024-01-01,22:59:00,14,7,7,0,0,0,85.72,15,120010101,19
2024-01-01,23:14:00,14,6,5,1,0,0,94.01,15,120010101,19
2024-01-01,23:29:00,14,8,5,1,0,2,86.51,15,120010101,19
2024-01-01,23:44:00,14,13,10,0,0,3,89.78,15,120010101,19
2024-01-01,23:59:00,14,8,6,1,0,1,84.94,15,120010101,19
2024-01-02,00:14:00,7,3,2,0,0,1,93.00,15,120010101,19
2024-01-02,00:29:00,7,3,3,0,0,0,79.74,15,120010101,19
2024-01-02,00:44:00,7,12,6,0,0,6,88.51,15,120010101,19
2024-01-02,00:59:00,7,5,3,1,0,1,92.50,15,120010101,19
2024-01-02,01:14:00,7,8,5,0,0,3,83.35,15,120010101,19
2024-01-02,01:29:00,7,3,3,0,0,0,86.27,15,120010101,19
2024-01-02,01:44:00,7,6,4,1,0,1,83.78,15,120010101,19
2024-01-02,01:59:00,7,9,7,1,0,1,89.25,15,120010101,19
2024-01-02,02:14:00,7,6,5,1,0,0,88.99,15,120010101,19
2024-01-02,02:29:00,7,8,6,0,0,2,89.00,15,120010101,19
2024-01-02,02:44:00,7,6,4,1,0,1,94.19,15,120010101,19
2024-01-02,02:59:00,7,8,3,1,1,3,85.41,15,120010101,19
2024-01-02,03:14:00,7,6,2,0,1,3,92.01,15,120010101,19
2024-01-02,03:29:00,7,8,6,0,1,1,88.82,15,120010101,19
2024-01-02,03:44:00,7,7,4,1,0,2,87.84,15,120010101,19
2024-01-02,03:59:00,7,7,5,0,0,2,89.64,15,120010101,19
2024-01-02,04:14:00,7,6,5,0,0,1,91.66,15,120010101,19
2024-01-02,04:29:00,7,7,3,1,1,2,91.93,15,120010101,19
2024-01-02,04:44:00,7,9,5,1,1,2,91.31,15,120010101,19
2024-01-02,04:59:00,7,7,4,0,1,2,90.31,15,120010101,19
2024-01-02,05:14:00,7,14,6,2,3,3,91.41,15,120010101,19
2024-01-02,05:29:00,7,10,5,1,1,3,88.28,15,120010101,19
2024-01-02,05:44:00,7,17,13,3,0,1,94.44,15,120010101,19
2024-01-02,05:59:00,7,19,12,2,2,3,90.23,15,120010101,19
2024-01-02,06:14:00,7,23,9,5,1,8,91.13,15,120010101,19
2024-01-02,06:29:00,7,32,21,7,0,4,90.50,15,120010101,19
2024-01-02,06:44:00,7,36,26,2,3,5,86.86,15,120010101,19
2024-01-02,06:59:00,7,45,31,4,3,7,85.08,15,120010101,19
2024-01-02,07:14:00,7,53,34,8,6,5,85.19,15,120010101,19
2024-01-02,07:29:00,7,69,49,13,2,5,84.13,15,120010101,19
2024-01-02,07:44:00,7,102,76,14,5,7,79.63,15,120010101,19
2024-01-02,07:59:00,7,114,91,8,8,7,70.41,15,120010101,19
2024-01-02,08:14:00,7,85,64,12,5,4,79.93,15,120010101,19
2024-01-02,08:29:00,7,128,105,11,7,5,83.21,15,120010101,19
2024-01-02,08:44:00,7,123,102,11,3,7,83.00,15,120010101,19
2024-01-02,08:59:00,7,110,88,10,4,8,85.34,15,120010101,19
2024-01-02,09:14:00,7,103,72,14,10,7,81.11,15,120010101,19
2024-01-02,09:29:00,7,99,84,9,3,3,71.19,15,120010101,19
2024-01-02,09:44:00,7,158,130,11,8,9,74.58,15,120010101,19
2024-01-02,09:59:00,7,126,111,4,3,8,75.37,15,120010101,19
2024-01-02,10:14:00,7,158,131,10,7,10,80.31,15,120010101,19
2024-01-02,10:29:00,7,162,138,10,3,11,76.71,15,120010101,19
2024-01-02,10:44:00,7,207,180,13,3,11,73.24,15,120010101,19
2024-01-02,10:59:00,7,171,154,10,2,5,75.35,15,120010101,19
2024-01-02,11:14:00,7,174,148,15,3,8,78.22,15,120010101,19
2024-01-02,11:29:00,7,171,146,10,5,10,80.87,15,120010101,19
2024-01-02,11:44:00,7,191,174,8,6,3,77.76,15,120010101,19
2024-01-02,11:59:00,7,192,176,6,5,5,80.30,15,120010101,19
2024-01-02,12:14:00,7,192,175,11,4,2,80.60,15,120010101,19
2024-01-02,12:29:00,7,198,178,9,3,8,81.38,15,120010101,19
2024-01-02,12:44:00,7,197,182,9,5,1,81.33,15,120010101,19
2024-01-02,12:59:00,7,195,175,10,2,8,82.17,15,120010101,19
2024-01-02,13:14:00,7,173,154,6,6,7,80.00,15,120010101,19
2024-01-02,13:29:00,7,161,141,9,6,5,83.94,15,120010101,19
2024-01-02,13:44:00,7,175,156,8,3,8,78.50,15,120010101,19
2024-01-02,13:59:00,7,179,158,10,4,7,79.22,15,120010101,19
2024-01-02,14:14:00,7,166,151,6,3,6,83.41,15,120010101,19
2024-01-02,14:29:00,7,170,153,6,5,6,77.93,15,120010101,19
2024-01-02,14:44:00,7,186,167,11,2,6,77.89,15,120010101,19
2024-01-02,14:59:00,7,183,167,6,5,5,79.74,15,120010101,19
2024-01-02,15:14:00,7,189,165,11,7,6,79.21,15,120010101,19
2024-01-02,15:29:00,7,160,148,4,3,5,80.84,15,120010101,19
2024-01-02,15:44:00,7,183,165,10,3,5,78.64,15,120010101,19
2024-01-02,15:59:00,7,185,160,7,6,12,78.55,15,120010101,19
2024-01-02,16:14:00,7,177,159,4,8,6,79.59,15,120010101,19
2024-01-02,16:29:00,7,163,148,8,2,5,82.01,15,120010101,19
2024-01-02,16:44:00,7,178,162,7,1,8,81.92,15,120010101,19
2024-01-02,16:59:00,7,143,130,4,3,6,82.86,15,120010101,19
2024-01-02,17:14:00,7,148,124,9,5,10,82.73,15,120010101,19
2024-01-02,17:29:00,7,149,131,7,1,10,80.72,15,120010101,19
2024-01-02,17:44:00,7,117,106,2,2,7,87.54,15,120010101,19
2024-01-02,17:59:00,7,123,114,4,2,3,84.79,15,120010101,19
2024-01-02,18:14:00,7,127,110,6,3,8,79.57,15,120010101,19
2024-01-02,18:29:00,7,87,76,4,1,6,85.40,15,120010101,19
2024-01-02,18:44:00,7,89,81,4,2,2,85.43,15,120010101,19
2024-01-02,18:59:00,7,77,68,2,1,6,86.24,15,120010101,19
2024-01-02,19:14:00,7,81,64,4,7,6,89.07,15,120010101,19
2024-01-02,19:29:00,7,56,49,4,0,3,86.46,15,120010101,19
2024-01-02,19:44:00,7,56,49,1,0,6,89.02,15,120010101,19
2024-01-02,19:59:00,7,47,42,1,2,2,90.30,15,120010101,19
2024-01-02,20:14:00,7,48,42,1,1,4,88.08,15,120010101,19
2024-01-02,20:29:00,7,38,33,2,0,3,92.99,15,120010101,19
2024-01-02,20:44:00,7,33,24,3,3,3,89.85,15,120010101,19
2024-01-02,20:59:00,7,33,25,0,4,4,84.73,15,120010101,19
2024-01-02,21:14:00,7,31,28,2,1,0,91.32,15,120010101,19
2024-01-02,21:29:00,7,27,21,1,1,4,91.39,15,120010101,19
2024-01-02,21:44:00,7,34,30,1,1,2,88.21,15,120010101,19
2024-01-02,21:59:00,7,17,14,0,0,3,88.90,15,120010101,19
2024-01-02,22:14:00,7,22,18,1,2,1,92.30,15,120010101,19
2024-01-02,22:29:00,7,22,17,1,1,3,91.43,15,120010101,19
2024-01-02,22:44:00,7,18,13,2,1,2,90.83,15,120010101,19
2024-01-02,22:59:00,7,21,13,3,1,4,85.14,15,120010101,19
2024-01-02,23:14:00,7,13,10,2,0,1,85.78,15,120010101,19
2024-01-02,23:29:00,7,15,10,0,0,5,91.11,15,120010101,19
2024-01-02,23:44:00,7,11,7,3,0,1,76.11,15,120010101,19
2024-01-02,23:59:00,7,5,4,0,0,1,101.34,15,120010101,19
2024-01-03,00:14:00,9,12,10,0,1,1,94.63,15,120010101,19
2024-01-03,00:29:00,9,9,5,0,0,4,90.17,15,120010101,19
2024-01-03,00:44:00,9,4,2,1,1,0,87.90,15,120010101,19
2024-01-03,00:59:00,9,6,2,0,1,3,92.30,15,120010101,19
2024-01-03,01:14:00,9,2,1,1,0,0,106.56,15,120010101,19
2024-01-03,01:29:00,9,7,1,0,0,6,88.04,15,120010101,19
2024-01-03,01:44:00,9,5,1,0,0,4,89.06,15,120010101,19
2024-01-03,01:59:00,9,2,1,0,0,1,93.48,15,120010101,19
2024-01-03,02:14:00,9,4,1,1,0,2,88.71,15,120010101,19
2024-01-03,02:29:00,9,3,2,1,0,0,94.30,15,120010101,19
2024-01-03,02:44:00,9,3,1,0,1,1,83.98,15,120010101,19
2024-01-03,02:59:00,9,7,6,0,0,1,86.80,15,120010101,19
2024-01-03,03:14:00,9,6,0,1,1,4,78.20,15,120010101,19
2024-01-03,03:29:00,9,5,3,0,0,2,86.12,15,120010101,19
2024-01-03,03:44:00,9,5,0,0,1,4,83.14,15,120010101,19
2024-01-03,03:59:00,9,14,9,0,2,3,90.00,15,120010101,19
2024-01-03,04:14:00,9,8,1,4,1,2,89.20,15,120010101,19
2024-01-03,04:29:00,9,15,7,2,3,3,92.65,15,120010101,19
2024-01-03,04:44:00,9,16,8,1,3,4,95.81,15,120010101,19
2024-01-03,04:59:00,9,16,8,2,4,2,88.46,15,120010101,19
2024-01-03,05:14:00,9,17,7,3,4,3,88.59,15,120010101,19
2024-01-03,05:29:00,9,25,16,3,3,3,92.58,15,120010101,19
2024-01-03,05:44:00,9,32,21,1,3,7,91.51,15,120010101,19
2024-01-03,05:59:00,9,30,17,5,0,8,89.02,15,120010101,19
2024-01-03,06:14:00,9,31,24,3,0,4,87.47,15,120010101,19
2024-01-03,06:29:00,9,55,32,6,7,10,88.04,15,120010101,19
2024-01-03,06:44:00,9,76,52,9,2,13,86.14,15,120010101,19
2024-01-03,06:59:00,9,80,58,7,8,7,83.47,15,120010101,19
2024-01-03,07:14:00,9,93,61,13,11,8,82.91,15,120010101,19
2024-01-03,07:29:00,9,102,66,18,8,10,81.21,15,120010101,19
2024-01-03,07:44:00,9,151,115,21,7,8,80.57,15,120010101,19
2024-01-03,07:59:00,9,152,114,21,13,4,67.01,15,120010101,19
2024-01-03,08:14:00,9,163,121,20,14,8,79.53,15,120010101,19
2024-01-03,08:29:00,9,166,129,19,9,9,83.54,15,120010101,19
2024-01-03,08:44:00,9,170,122,22,14,12,80.84,15,120010101,19
2024-01-03,08:59:00,9,151,97,24,17,13,77.35,15,120010101,19
2024-01-03,09:14:00,9,160,117,20,8,15,80.71,15,120010101,19
2024-01-03,09:29:00,9,113,78,16,12,7,82.28,15,120010101,19
2024-01-03,09:44:00,9,190,136,20,15,19,74.63,15,120010101,19
2024-01-03,09:59:00,9,171,139,18,6,8,74.45,15,120010101,19
2024-01-03,10:14:00,9,181,143,10,12,16,71.69,15,120010101,19
2024-01-03,10:29:00,9,185,143,16,13,13,79.61,15,120010101,19
2024-01-03,10:44:00,9,183,156,10,7,10,77.79,15,120010101,19
2024-01-03,10:59:00,9,187,163,10,6,8,76.90,15,120010101,19
2024-01-03,11:14:00,9,178,147,14,8,9,71.78,15,120010101,19
2024-01-03,11:29:00,9,210,186,9,11,4,74.83,15,120010101,19
2024-01-03,11:44:00,9,198,166,9,18,5,77.91,15,120010101,19
2024-01-03,11:59:00,9,167,143,11,7,6,77.76,15,120010101,19
2024-01-03,12:14:00,9,240,217,13,2,8,80.20,15,120010101,19
2024-01-03,12:29:00,9,194,164,15,5,10,78.59,15,120010101,19
2024-01-03,12:44:00,9,173,148,12,6,7,80.90,15,120010101,19
2024-01-03,12:59:00,9,158,144,7,3,4,78.65,15,120010101,19
2024-01-03,13:14:00,9,179,151,8,7,13,75.53,15,120010101,19
2024-01-03,13:29:00,9,179,149,12,6,12,76.33,15,120010101,19
2024-01-03,13:44:00,9,163,135,11,6,11,79.80,15,120010101,19
2024-01-03,13:59:00,9,164,137,8,2,17,79.89,15,120010101,19
2024-01-03,14:14:00,9,136,118,6,6,6,83.59,15,120010101,19
2024-01-03,14:29:00,9,164,146,7,3,8,78.47,15,120010101,19
2024-01-03,14:44:00,9,137,116,4,8,9,79.88,15,120010101,19
2024-01-03,14:59:00,9,141,119,9,5,8,81.89,15,120010101,19
2024-01-03,15:14:00,9,153,131,10,5,7,82.69,15,120010101,19
2024-01-03,15:29:00,9,155,143,6,2,4,79.92,15,120010101,19
2024-01-03,15:44:00,9,152,138,6,2,6,79.80,15,120010101,19
2024-01-03,15:59:00,9,138,117,6,7,8,80.02,15,120010101,19
2024-01-03,16:14:00,9,156,144,6,3,3,77.16,15,120010101,19
2024-01-03,16:29:00,9,151,129,10,5,7,81.15,15,120010101,19
2024-01-03,16:44:00,9,174,154,8,3,9,77.96,15,120010101,19
2024-01-03,16:59:00,9,131,117,7,1,6,84.11,15,120010101,19
2024-01-03,17:14:00,9,150,125,7,7,11,80.70,15,120010101,19
2024-01-03,17:29:00,9,128,115,5,4,4,79.98,15,120010101,19
2024-01-03,17:44:00,9,132,118,4,2,8,85.26,15,120010101,19
2024-01-03,17:59:00,9,110,99,3,2,6,85.03,15,120010101,19
2024-01-03,18:14:00,9,105,95,2,1,7,81.62,15,120010101,19
2024-01-03,18:29:00,9,90,81,2,1,6,86.12,15,120010101,19
2024-01-03,18:44:00,9,79,66,0,1,12,87.14,15,120010101,19
2024-01-03,18:59:00,9,84,67,3,4,10,85.20,15,120010101,19
2024-01-03,19:14:00,9,66,53,3,1,9,87.70,15,120010101,19
2024-01-03,19:29:00,9,60,50,3,2,5,88.15,15,120010101,19
2024-01-03,19:44:00,9,50,44,4,1,1,86.58,15,120010101,19
2024-01-03,19:59:00,9,54,44,0,3,7,80.10,15,120010101,19
2024-01-03,20:14:00,9,52,43,1,3,5,89.50,15,120010101,19
2024-01-03,20:29:00,9,37,28,5,0,4,91.15,15,120010101,19
2024-01-03,20:44:00,9,35,28,1,2,4,86.27,15,120010101,19
2024-01-03,20:59:00,9,36,28,3,1,4,87.64,15,120010101,19
2024-01-03,21:14:00,9,26,20,1,0,5,90.01,15,120010101,19
2024-01-03,21:29:00,9,28,25,1,1,1,87.92,15,120010101,19
2024-01-03,21:44:00,9,27,21,2,1,3,94.28,15,120010101,19
2024-01-03,21:59:00,9,34,25,4,1,4,91.06,15,120010101,19
2024-01-03,22:14:00,9,18,18,0,0,0,88.60,15,120010101,19
2024-01-03,22:29:00,9,20,15,0,2,3,95.30,15,120010101,19
2024-01-03,22:44:00,9,28,18,3,3,4,93.18,15,120010101,19
2024-01-03,22:59:00,9,17,14,2,1,0,93.52,15,120010101,19
2024-01-03,23:14:00,9,12,11,1,0,0,94.24,15,120010101,19
2024-01-03,23:29:00,9,15,12,1,1,1,97.86,15,120010101,19
2024-01-03,23:44:00,9,12,8,2,0,2,91.17,15,120010101,19
2024-01-03,23:59:00,9,11,7,2,1,1,90.01,15,120010101,19
2024-01-04,00:14:00,9,9,3,1,1,4,86.41,15,120010101,19
2024-01-04,00:29:00,9,8,6,0,0,2,95.55,15,120010101,19
2024-01-04,00:44:00,9,7,3,1,0,3,88.96,15,120010101,19
2024-01-04,00:59:00,9,5,1,1,1,2,89.72,15,120010101,19
2024-01-04,01:14:00,9,4,2,1,0,1,87.43,15,120010101,19
2024-01-04,01:29:00,9,4,2,0,1,1,80.42,15,120010101,19
2024-01-04,01:44:00,9,6,3,0,1,2,91.69,15,120010101,19
2024-01-04,01:59:00,9,6,2,0,1,3,89.36,15,120010101,19
2024-01-04,02:14:00,9,2,0,1,0,1,94.99,15,120010101,19
2024-01-04,02:29:00,9,3,1,0,0,2,85.09,15,120010101,19
2024-01-04,02:44:00,9,4,1,1,0,2,90.00,15,120010101,19
2024-01-04,02:59:00,9,4,2,1,0,1,90.83,15,120010101,19
2024-01-04,03:14:00,9,7,3,0,0,4,91.62,15,120010101,19
2024-01-04,03:29:00,9,5,2,2,0,1,95.08,15,120010101,19
2024-01-04,03:44:00,9,9,2,1,0,6,90.85,15,120010101,19
2024-01-04,03:59:00,9,6,2,0,1,3,87.97,15,120010101,19
2024-01-04,04:14:00,9,11,6,0,3,2,94.35,15,120010101,19
2024-01-04,04:29:00,9,12,4,2,1,5,93.33,15,120010101,19
2024-01-04,04:44:00,9,19,12,0,1,6,87.93,15,120010101,19
2024-01-04,04:59:00,9,17,8,3,4,2,93.66,15,120010101,19
2024-01-04,05:14:00,9,13,5,1,1,6,95.41,15,120010101,19
2024-01-04,05:29:00,9,23,14,3,2,4,92.34,15,120010101,19
2024-01-04,05:44:00,9,26,13,3,6,4,89.32,15,120010101,19
2024-01-04,05:59:00,9,14,7,1,1,5,91.21,15,120010101,19
2024-01-04,06:14:00,9,44,24,14,3,3,93.43,15,120010101,19
2024-01-04,06:29:00,9,37,23,3,4,7,87.40,15,120010101,19
2024-01-04,06:44:00,9,66,47,8,5,6,88.31,15,120010101,19
2024-01-04,06:59:00,9,76,53,10,5,8,89.93,15,120010101,19
2024-01-04,07:14:00,9,96,54,12,18,12,82.54,15,120010101,19
2024-01-04,07:29:00,9,111,69,16,12,14,81.55,15,120010101,19
2024-01-04,07:44:00,9,156,116,20,9,11,79.93,15,120010101,19
2024-01-04,07:59:00,9,168,125,22,11,10,79.91,15,120010101,19
2024-01-04,08:14:00,9,157,112,20,11,14,75.70,15,120010101,19
2024-01-04,08:29:00,9,195,143,28,13,11,77.05,15,120010101,19
2024-01-04,08:44:00,9,163,119,23,14,7,79.07,15,120010101,19
2024-01-04,08:59:00,9,162,117,19,13,13,82.20,15,120010101,19
2024-01-04,09:14:00,9,144,102,14,15,13,79.53,15,120010101,19
2024-01-04,09:29:00,9,139,103,16,11,9,79.37,15,120010101,19
2024-01-04,09:44:00,9,152,123,14,8,7,77.43,15,120010101,19
2024-01-04,09:59:00,9,169,135,16,7,11,80.01,15,120010101,19
2024-01-04,10:14:00,9,212,178,10,13,11,76.69,15,120010101,19
2024-01-04,10:29:00,9,189,144,21,15,9,79.20,15,120010101,19
2024-01-04,10:44:00,9,200,156,11,11,22,78.65,15,120010101,19
2024-01-04,10:59:00,9,244,203,12,14,15,77.28,15,120010101,19
2024-01-04,11:14:00,9,171,143,16,4,8,82.04,15,120010101,19
2024-01-04,11:29:00,9,191,152,13,11,15,81.35,15,120010101,19
2024-01-04,11:44:00,9,190,174,3,8,5,78.64,15,120010101,19
2024-01-04,11:59:00,9,162,140,10,6,6,78.53,15,120010101,19
2024-01-04,12:14:00,9,151,127,6,4,14,81.01,15,120010101,19
2024-01-04,12:29:00,9,170,148,12,5,5,73.12,15,120010101,19
2024-01-04,12:44:00,9,167,144,8,7,8,83.36,15,120010101,19
2024-01-04,12:59:00,9,181,158,10,5,8,73.14,15,120010101,19
2024-01-04,13:14:00,9,139,119,7,7,6,78.60,15,120010101,19
2024-01-04,13:29:00,9,187,160,8,8,11,73.90,15,120010101,19
2024-01-04,13:44:00,9,177,150,12,5,10,78.28,15,120010101,19
2024-01-04,13:59:00,9,154,128,13,5,8,78.55,15,120010101,19
2024-01-04,14:14:00,9,151,131,7,5,8,71.64,15,120010101,19
2024-01-04,14:29:00,9,148,121,12,8,7,80.48,15,120010101,19
2024-01-04,14:44:00,9,120,97,9,8,6,84.63,15,120010101,19
2024-01-04,14:59:00,9,162,139,7,5,11,82.27,15,120010101,19
2024-01-04,15:14:00,9,121,102,6,3,10,79.32,15,120010101,19
2024-01-04,15:29:00,9,149,119,14,4,12,74.33,15,120010101,19
2024-01-04,15:44:00,9,159,138,8,4,9,81.20,15,120010101,19
2024-01-04,15:59:00,9,149,127,5,7,10,81.89,15,120010101,19
2024-01-04,16:14:00,9,163,139,10,4,10,79.82,15,120010101,19
2024-01-04,16:29:00,9,136,121,6,1,8,85.66,15,120010101,19
2024-01-04,16:44:00,9,172,147,12,3,10,79.47,15,120010101,19
2024-01-04,16:59:00,9,145,127,5,6,7,82.82,15,120010101,19
2024-01-04,17:14:00,9,141,127,7,1,6,83.03,15,120010101,19
2024-01-04,17:29:00,9,143,124,3,5,11,83.43,15,120010101,19
2024-01-04,17:44:00,9,137,120,1,0,16,82.40,15,120010101,19
2024-01-04,17:59:00,9,136,119,8,3,6,84.41,15,120010101,19
2024-01-04,18:14:00,9,127,112,4,2,9,84.49,15,120010101,19
2024-01-04,18:29:00,9,89,78,2,2,7,82.79,15,120010101,19
2024-01-04,18:44:00,9,88,83,2,0,3,87.16,15,120010101,19
2024-01-04,18:59:00,9,84,68,7,4,5,85.63,15,120010101,19
2024-01-04,19:14:00,9,67,54,2,2,9,88.88,15,120010101,19
2024-01-04,19:29:00,9,62,54,2,2,4,91.10,15,120010101,19
