TMU ID, Legacy TMU ID, Site Name
C6E971CAD166789BE0433CC411ACCCEA,30014545,TMU Site 9755/2 on A1 northbound between A697 and A1068; GPS Ref: 418395;596768; Northbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2024-04-02,12:59:59,7,,,,,,,0,120010101,19
2024-04-02,13:14:59,7,,,,,,,0,120010101,19
2024-04-02,13:29:59,7,,,,,,,0,120010101,19
2024-04-02,13:44:59,7,,,,,,,0,120010101,19
2024-04-02,13:59:59,7,,,,,,,0,120010101,19
2024-04-02,14:14:59,7,,,,,,,0,120010101,19
2024-04-02,14:29:59,7,,,,,,,0,120010101,19
2024-04-02,14:44:59,7,,,,,,,0,120010101,19
2024-04-02,14:59:59,7,,,,,,,0,120010101,19
2024-04-02,15:14:59,7,,,,,,,0,120010101,19
2024-04-02,15:29:59,7,,,,,,,0,120010101,19
2024-04-02,15:44:59,7,,,,,,,0,120010101,19
2024-04-02,15:59:59,7,,,,,,,0,120010101,19
2024-04-02,16:14:59,7,,,,,,,0,120010101,19
2024-04-02,16:29:59,7,,,,,,,0,120010101,19
2024-04-02,16:44:59,7,,,,,,,0,120010101,19
2024-04-02,16:59:59,7,,,,,,,0,120010101,19
2024-04-02,17:14:59,7,,,,,,,0,120010101,19
2024-04-02,17:29:59,7,,,,,,,0,120010101,19
2024-04-02,17:44:59,7,,,,,,,0,120010101,19
2024-04-02,17:59:59,7,,,,,,,0,120010101,19
2024-04-02,18:14:59,7,,,,,,,0,120010101,19
2024-04-02,18:29:59,7,,,,,,,0,120010101,19
2024-04-02,18:44:59,7,,,,,,,0,120010101,19
2024-04-02,18:59:59,7,,,,,,,0,120010101,19
2024-04-02,19:14:59,7,,,,,,,0,120010101,19
2024-04-02,19:29:59,7,,,,,,,0,120010101,19
2024-04-02,19:44:59,7,,,,,,,0,120010101,19
2024-04-02,19:59:59,7,,,,,,,0,120010101,19
2024-04-02,20:14:59,7,,,,,,,0,120010101,19
2024-04-02,20:29:59,7,,,,,,,0,120010101,19
2024-04-02,20:44:59,7,,,,,,,0,120010101,19
2024-04-02,20:59:59,7,,,,,,,0,120010101,19
2024-04-02,21:14:59,7,,,,,,,0,120010101,19
2024-04-02,21:29:59,7,,,,,,,0,120010101,19
2024-04-02,21:44:59,7,,,,,,,0,120010101,19
2024-04-02,21:59:59,7,,,,,,,0,120010101,19
2024-04-02,22:14:59,7,,,,,,,0,120010101,19
2024-04-02,22:29:59,7,,,,,,,0,120010101,19
2024-04-02,22:44:59,7,,,,,,,0,120010101,19
2024-04-02,22:59:59,7,,,,,,,0,120010101,19
2024-04-02,23:14:59,7,,,,,,,0,120010101,19
2024-04-02,23:29:59,7,,,,,,,0,120010101,19
2024-04-02,23:44:59,7,,,,,,,0,120010101,19
2024-04-02,23:59:59,7,,,,,,,0,120010101,19
2024-04-03,00:14:59,7,,,,,,,0,120010101,19
2024-04-03,00:29:59,7,,,,,,,0,120010101,19
2024-04-03,00:44:59,7,,,,,,,0,120010101,19
2024-04-03,00:59:59,7,,,,,,,0,120010101,19
2024-04-03,01:14:59,9,,,,,,,0,120010101,19
2024-04-03,01:29:59,9,,,,,,,0,120010101,19
2024-04-03,01:44:59,9,,,,,,,0,120010101,19
2024-04-03,01:59:59,9,,,,,,,0,120010101,19
2024-04-03,02:14:59,9,,,,,,,0,120010101,19
2024-04-03,02:29:59,9,,,,,,,0,120010101,19
2024-04-03,02:44:59,9,,,,,,,0,120010101,19
