TMU ID, Legacy TMU ID, Site Name
C6E971CAD166789BE0433CC411ACCCEA,30014545,TMU Site 9755/2 on A1 northbound between A697 and A1068; GPS Ref: 418395;596768; Northbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2024-02-04,19:44:00,6,51,50,1,0,0,94.36,15,120010101,19
2024-02-04,19:59:00,6,53,48,2,1,2,91.56,15,120010101,19
2024-02-04,20:14:00,6,46,44,2,0,0,88.63,15,120010101,19
2024-02-04,20:29:00,6,43,36,5,1,1,90.63,15,120010101,19
2024-02-04,20:44:00,6,41,35,4,1,1,88.04,15,120010101,19
2024-02-04,20:59:00,6,34,29,2,2,1,90.94,15,120010101,19
2024-02-04,21:14:00,6,38,35,1,0,2,88.30,15,120010101,19
2024-02-04,21:29:00,6,36,28,4,1,3,86.21,15,120010101,19
2024-02-04,21:44:00,6,26,24,2,0,0,90.95,15,120010101,19
2024-02-04,21:59:00,6,16,11,1,2,2,85.29,15,120010101,19
2024-02-04,22:14:00,6,24,16,2,2,4,85.65,15,120010101,19
2024-02-04,22:29:00,6,24,16,6,0,2,91.78,15,120010101,19
2024-02-04,22:44:00,6,7,2,3,1,1,96.26,15,120010101,19
2024-02-04,22:59:00,6,13,7,5,1,0,94.05,15,120010101,19
2024-02-04,23:14:00,6,11,9,1,0,1,93.95,15,120010101,19
2024-02-04,23:29:00,6,15,12,0,1,2,95.36,15,120010101,19
2024-02-04,23:44:00,6,10,8,1,1,0,88.40,15,120010101,19
2024-02-04,23:59:00,6,8,4,2,1,1,92.70,15,120010101,19
2024-02-05,00:14:00,0,7,5,0,1,1,94.27,15,120010101,19
2024-02-05,00:29:00,0,7,5,0,0,2,84.56,15,120010101,19
2024-02-05,00:44:00,0,8,4,0,2,2,92.23,15,120010101,19
2024-02-05,00:59:00,0,7,4,0,0,3,90.89,15,120010101,19
2024-02-05,01:14:00,0,8,6,0,0,2,84.52,15,120010101,19
2024-02-05,01:29:00,0,9,6,0,0,3,94.42,15,120010101,19
2024-02-05,01:44:00,0,3,3,0,0,0,98.74,15,120010101,19
2024-02-05,01:59:00,0,9,5,0,2,2,96.30,15,120010101,19
2024-02-05,02:14:00,0,2,1,0,0,1,83.26,15,120010101,19
2024-02-05,02:29:00,0,3,1,0,2,0,86.32,15,120010101,19
2024-02-05,02:44:00,0,4,1,2,0,1,96.59,15,120010101,19
2024-02-05,02:59:00,0,10,4,0,1,5,96.86,15,120010101,19
2024-02-05,03:14:00,0,7,3,2,0,2,95.34,15,120010101,19
2024-02-05,03:29:00,0,7,3,0,1,3,88.94,15,120010101,19
2024-02-05,03:44:00,0,13,5,1,3,4,81.23,15,120010101,19
2024-02-05,03:59:00,0,14,6,2,1,5,87.03,15,120010101,19
2024-02-05,04:14:00,0,15,9,1,1,4,84.02,15,120010101,19
2024-02-05,04:29:00,0,12,5,0,2,5,92.11,15,120010101,19
2024-02-05,04:44:00,0,24,8,4,5,7,89.73,15,120010101,19
2024-02-05,04:59:00,0,25,12,3,5,5,89.03,15,120010101,19
2024-02-05,05:14:00,0,38,22,6,2,8,88.76,15,120010101,19
2024-02-05,05:29:00,0,44,25,5,1,13,89.24,15,120010101,19
2024-02-05,05:44:00,0,54,34,8,2,10,93.78,15,120010101,19
2024-02-05,05:59:00,0,50,32,4,4,10,87.11,15,120010101,19
2024-02-05,06:14:00,0,66,41,8,1,16,86.37,15,120010101,19
2024-02-05,06:29:00,0,75,47,9,5,14,84.41,15,120010101,19
2024-02-05,06:44:00,0,98,66,14,7,11,83.47,15,120010101,19
2024-02-05,06:59:00,0,120,74,17,12,17,82.72,15,120010101,19
2024-02-05,07:14:00,0,154,103,21,12,18,80.79,15,120010101,19
2024-02-05,07:29:00,0,213,145,36,18,14,79.76,15,120010101,19
2024-02-05,07:44:00,0,209,164,22,10,13,76.80,15,120010101,19
2024-02-05,07:59:00,0,250,183,43,10,14,54.26,15,120010101,19
2024-02-05,08:14:00,0,198,153,27,10,8,79.34,15,120010101,19
2024-02-05,08:29:00,0,218,164,36,12,6,79.89,15,120010101,19
2024-02-05,08:44:00,0,200,157,18,18,7,78.04,15,120010101,19
2024-02-05,08:59:00,0,192,142,24,15,11,80.13,15,120010101,19
2024-02-05,09:14:00,0,194,129,37,12,16,79.93,15,120010101,19
2024-02-05,09:29:00,0,161,115,23,11,12,81.61,15,120010101,19
2024-02-05,09:44:00,0,203,143,19,20,21,60.35,15,120010101,19
2024-02-05,09:59:00,0,158,115,13,14,16,76.61,15,120010101,19
2024-02-05,10:14:00,0,152,108,15,16,13,80.83,15,120010101,19
2024-02-05,10:29:00,0,150,102,18,12,18,69.53,15,120010101,19
2024-02-05,10:44:00,0,186,133,19,14,20,74.89,15,120010101,19
2024-02-05,10:59:00,0,137,97,16,14,10,75.10,15,120010101,19
2024-02-05,11:14:00,0,147,105,17,10,15,70.47,15,120010101,19
2024-02-05,11:29:00,0,152,113,16,11,12,77.26,15,120010101,19
2024-02-05,11:44:00,0,128,90,16,14,8,75.93,15,120010101,19
2024-02-05,11:59:00,0,131,99,12,9,11,77.18,15,120010101,19
2024-02-05,12:14:00,0,140,106,17,7,10,80.21,15,120010101,19
2024-02-05,12:29:00,0,158,116,14,11,17,79.23,15,120010101,19
2024-02-05,12:44:00,0,143,102,13,12,16,75.98,15,120010101,19
2024-02-05,12:59:00,0,139,106,13,7,13,78.09,15,120010101,19
2024-02-05,13:14:00,0,144,114,12,8,10,80.36,15,120010101,19
2024-02-05,13:29:00,0,160,120,16,8,16,77.88,15,120010101,19
2024-02-05,13:44:00,0,141,111,13,10,7,71.07,15,120010101,19
2024-02-05,13:59:00,0,126,97,10,8,11,81.21,15,120010101,19
2024-02-05,14:14:00,0,131,100,10,6,15,81.96,15,120010101,19
2024-02-05,14:29:00,0,134,101,8,10,15,56.77,15,120010101,19
2024-02-05,14:44:00,0,165,140,9,5,11,74.66,15,120010101,19
2024-02-05,14:59:00,0,147,120,6,9,12,81.26,15,120010101,19
2024-02-05,15:14:00,0,133,99,13,6,15,82.01,15,120010101,19
2024-02-05,15:29:00,0,145,121,10,7,7,79.30,15,120010101,19
2024-02-05,15:44:00,0,161,133,12,5,11,80.25,15,120010101,19
2024-02-05,15:59:00,0,161,134,12,5,10,84.54,15,120010101,19
2024-02-05,16:14:00,0,132,102,9,8,13,76.20,15,120010101,19
2024-02-05,16:29:00,0,175,140,17,7,11,74.47,15,120010101,19
2024-02-05,16:44:00,0,166,147,8,3,8,81.26,15,120010101,19
2024-02-05,16:59:00,0,159,133,14,4,8,85.29,15,120010101,19
2024-02-05,17:14:00,0,138,118,2,6,12,81.22,15,120010101,19
2024-02-05,17:29:00,0,171,148,10,4,9,78.46,15,120010101,19
2024-02-05,17:44:00,0,138,115,6,4,13,81.62,15,120010101,19
2024-02-05,17:59:00,0,135,121,3,2,9,77.78,15,120010101,19
2024-02-05,18:14:00,0,113,101,2,1,9,84.62,15,120010101,19
2024-02-05,18:29:00,0,87,70,6,4,7,83.43,15,120010101,19
2024-02-05,18:44:00,0,68,58,4,1,5,86.86,15,120010101,19
2024-02-05,18:59:00,0,95,80,4,3,8,83.17,15,120010101,19
2024-02-05,19:14:00,0,74,66,1,0,7,89.64,15,120010101,19
2024-02-05,19:29:00,0,57,42,5,4,6,88.89,15,120010101,19
2024-02-05,19:44:00,0,45,35,3,1,6,85.64,15,120010101,19
2024-02-05,19:59:00,0,56,46,4,4,2,85.19,15,120010101,19
2024-02-05,20:14:00,0,56,47,3,1,5,88.19,15,120010101,19
2024-02-05,20:29:00,0,38,30,1,2,5,87.58,15,120010101,19
2024-02-05,20:44:00,0,46,33,3,1,9,86.92,15,120010101,19
2024-02-05,20:59:00,0,39,33,3,1,2,91.48,15,120010101,19
2024-02-05,21:14:00,0,24,21,1,0,2,92.86,15,120010101,19
2024-02-05,21:29:00,0,20,17,2,1,0,90.57,15,120010101,19
2024-02-05,21:44:00,0,22,19,3,0,0,91.71,15,120010101,19
2024-02-05,21:59:00,0,19,12,7,0,0,93.10,15,120010101,19
2024-02-05,22:14:00,0,22,19,0,2,1,90.66,15,120010101,19
2024-02-05,22:29:00,0,26,21,3,0,2,90.63,15,120010101,19
2024-02-05,22:44:00,0,9,3,0,3,3,90.01,15,120010101,19
2024-02-05,22:59:00,0,15,10,2,0,3,90.11,15,120010101,19
2024-02-05,23:14:00,0,11,7,3,0,1,90.98,15,120010101,19
2024-02-05,23:29:00,0,19,14,3,2,0,88.17,15,120010101,19
2024-02-05,23:44:00,0,8,7,1,0,0,93.16,15,120010101,19
2024-02-05,23:50:00,0,5,3,3,0,0,95.49,6,120010101,19
2024-02-06,00:14:59,1,,,,,,,0,120010101,19
2024-02-06,00:29:59,1,,,,,,,0,120010101,19
2024-02-06,00:44:59,1,,,,,,,0,120010101,19
2024-02-06,00:59:59,1,,,,,,,0,120010101,19
2024-02-06,01:14:59,1,,,,,,,0,120010101,19
2024-02-06,01:29:59,1,,,,,,,0,120010101,19
2024-02-06,01:44:59,1,,,,,,,0,120010101,19
2024-02-06,01:59:59,1,,,,,,,0,120010101,19
2024-02-06,02:14:59,1,,,,,,,0,120010101,19
2024-02-06,02:29:59,1,,,,,,,0,120010101,19
2024-02-06,02:44:59,1,,,,,,,0,120010101,19
2024-02-06,02:59:59,1,,,,,,,0,120010101,19
2024-02-06,03:14:59,1,,,,,,,0,120010101,19
2024-02-06,03:29:59,1,,,,,,,0,120010101,19
2024-02-06,03:44:59,1,,,,,,,0,120010101,19
2024-02-06,03:59:59,1,,,,,,,0,120010101,19
2024-02-06,04:14:59,1,,,,,,,0,120010101,19
2024-02-06,04:29:59,1,,,,,,,0,120010101,19
2024-02-06,04:44:59,1,,,,,,,0,120010101,19
2024-02-06,04:59:59,1,,,,,,,0,120010101,19
2024-02-06,05:14:59,1,,,,,,,0,120010101,19
2024-02-06,05:29:59,1,,,,,,,0,120010101,19
2024-02-06,05:44:59,1,,,,,,,0,120010101,19
2024-02-06,05:59:59,1,,,,,,,0,120010101,19
2024-02-06,06:14:59,1,,,,,,,0,120010101,19
2024-02-06,06:29:59,1,,,,,,,0,120010101,19
2024-02-06,06:44:59,1,,,,,,,0,120010101,19
2024-02-06,06:59:59,1,,,,,,,0,120010101,19
2024-02-06,07:14:59,1,,,,,,,0,120010101,19
2024-02-06,07:29:59,1,,,,,,,0,120010101,19
2024-02-06,07:44:59,1,,,,,,,0,120010101,19
2024-02-06,07:59:59,1,,,,,,,0,120010101,19
2024-02-06,08:14:59,1,,,,,,,0,120010101,19
2024-02-06,08:29:59,1,,,,,,,0,120010101,19
2024-02-06,08:44:59,1,,,,,,,0,120010101,19
2024-02-06,08:59:59,1,,,,,,,0,120010101,19
2024-02-06,09:14:59,1,,,,,,,0,120010101,19
2024-02-06,09:29:59,1,,,,,,,0,120010101,19
2024-02-06,09:44:59,1,,,,,,,0,120010101,19
2024-02-06,09:59:59,1,,,,,,,0,120010101,19
2024-02-06,10:14:59,1,,,,,,,0,120010101,19
2024-02-06,10:29:59,1,,,,,,,0,120010101,19
2024-02-06,10:44:59,1,,,,,,,0,120010101,19
2024-02-06,10:59:59,1,,,,,,,0,120010101,19
2024-02-06,11:14:59,1,,,,,,,0,120010101,19
2024-02-06,11:29:59,1,,,,,,,0,120010101,19
2024-02-06,11:44:59,1,,,,,,,0,120010101,19
2024-02-06,11:59:59,1,,,,,,,0,120010101,19
2024-02-06,12:14:59,1,,,,,,,0,120010101,19
2024-02-06,12:29:59,1,,,,,,,0,120010101,19
2024-02-06,12:44:59,1,,,,,,,0,120010101,19
2024-02-06,12:59:59,1,,,,,,,0,120010101,19
2024-02-06,13:14:59,1,,,,,,,0,120010101,19
2024-02-06,13:29:59,1,,,,,,,0,120010101,19
2024-02-06,13:44:59,1,,,,,,,0,120010101,19
2024-02-06,13:59:59,1,,,,,,,0,120010101,19
2024-02-06,14:14:59,1,,,,,,,0,120010101,19
2024-02-06,14:29:59,1,,,,,,,0,120010101,19
2024-02-06,14:44:59,1,,,,,,,0,120010101,19
2024-02-06,14:59:59,1,,,,,,,0,120010101,19
2024-02-06,15:14:59,1,,,,,,,0,120010101,19
2024-02-06,15:29:59,1,,,,,,,0,120010101,19
2024-02-06,15:44:59,1,,,,,,,0,120010101,19
2024-02-06,15:59:59,1,,,,,,,0,120010101,19
2024-02-06,16:14:59,1,,,,,,,0,120010101,19
2024-02-06,16:29:59,1,,,,,,,0,120010101,19
2024-02-06,16:44:59,1,,,,,,,0,120010101,19
2024-02-06,16:59:59,1,,,,,,,0,120010101,19
2024-02-06,17:14:59,1,,,,,,,0,120010101,19
2024-02-06,17:29:59,1,,,,,,,0,120010101,19
2024-02-06,17:44:59,1,,,,,,,0,120010101,19
2024-02-06,17:59:59,1,,,,,,,0,120010101,19
2024-02-06,18:14:59,1,,,,,,,0,120010101,19
2024-02-06,18:29:59,1,,,,,,,0,120010101,19
2024-02-06,18:44:59,1,,,,,,,0,120010101,19
2024-02-06,18:59:59,1,,,,,,,0,120010101,19
2024-02-06,19:14:59,1,,,,,,,0,120010101,19
2024-02-06,19:29:59,1,,,,,,,0,120010101,19
2024-02-06,19:44:59,1,,,,,,,0,120010101,19
2024-02-06,19:59:59,1,,,,,,,0,120010101,19
2024-02-06,20:14:59,1,,,,,,,0,120010101,19
2024-02-06,20:29:59,1,,,,,,,0,120010101,19
2024-02-06,20:44:59,1,,,,,,,0,120010101,19
2024-02-06,20:59:59,1,,,,,,,0,120010101,19
2024-02-06,21:14:59,1,,,,,,,0,120010101,19
2024-02-06,21:29:59,1,,,,,,,0,120010101,19
2024-02-06,21:44:59,1,,,,,,,0,120010101,19
2024-02-06,21:59:59,1,,,,,,,0,120010101,19
2024-02-06,22:14:59,1,,,,,,,0,120010101,19
2024-02-06,22:29:59,1,,,,,,,0,120010101,19
2024-02-06,22:44:59,1,,,,,,,0,120010101,19
2024-02-06,22:59:59,1,,,,,,,0,120010101,19
2024-02-06,23:14:59,1,,,,,,,0,120010101,19
2024-02-06,23:29:59,1,,,,,,,0,120010101,19
2024-02-06,23:44:59,1,,,,,,,0,120010101,19
2024-02-06,23:59:59,1,,,,,,,0,120010101,19
2024-02-07,00:14:59,2,,,,,,,0,120010101,19
2024-02-07,00:29:59,2,,,,,,,0,120010101,19
2024-02-07,00:44:59,2,,,,,,,0,120010101,19
2024-02-07,00:59:59,2,,,,,,,0,120010101,19
2024-02-07,01:14:59,2,,,,,,,0,120010101,19
2024-02-07,01:29:59,2,,,,,,,0,120010101,19
2024-02-07,01:44:59,2,,,,,,,0,120010101,19
2024-02-07,01:59:59,2,,,,,,,0,120010101,19
2024-02-07,02:14:59,2,,,,,,,0,120010101,19
2024-02-07,02:29:59,2,,,,,,,0,120010101,19
2024-02-07,02:44:59,2,,,,,,,0,120010101,19
2024-02-07,02:59:59,2,,,,,,,0,120010101,19
2024-02-07,03:14:59,2,,,,,,,0,120010101,19
2024-02-07,03:29:59,2,,,,,,,0,120010101,19
2024-02-07,03:44:59,2,,,,,,,0,120010101,19
2024-02-07,03:59:59,2,,,,,,,0,120010101,19
2024-02-07,04:14:59,2,,,,,,,0,120010101,19
2024-02-07,04:29:59,2,,,,,,,0,120010101,19
2024-02-07,04:44:59,2,,,,,,,0,120010101,19
2024-02-07,04:59:59,2,,,,,,,0,120010101,19
2024-02-07,05:14:59,2,,,,,,,0,120010101,19
2024-02-07,05:29:59,2,,,,,,,0,120010101,19
2024-02-07,05:44:59,2,,,,,,,0,120010101,19
2024-02-07,05:59:59,2,,,,,,,0,120010101,19
2024-02-07,06:14:59,2,,,,,,,0,120010101,19
2024-02-07,06:29:59,2,,,,,,,0,120010101,19
2024-02-07,06:44:59,2,,,,,,,0,120010101,19
2024-02-07,06:59:59,2,,,,,,,0,120010101,19
2024-02-07,07:14:59,2,,,,,,,0,120010101,19
2024-02-07,07:29:59,2,,,,,,,0,120010101,19
2024-02-07,07:44:59,2,,,,,,,0,120010101,19
2024-02-07,07:59:59,2,,,,,,,0,120010101,19
2024-02-07,08:14:59,2,,,,,,,0,120010101,19
2024-02-07,08:29:59,2,,,,,,,0,120010101,19
2024-02-07,08:44:59,2,,,,,,,0,120010101,19
2024-02-07,08:59:59,2,,,,,,,0,120010101,19
2024-02-07,09:14:59,2,,,,,,,0,120010101,19
2024-02-07,09:29:59,2,,,,,,,0,120010101,19
2024-02-07,09:44:59,2,,,,,,,0,120010101,19
2024-02-07,09:59:59,2,,,,,,,0,120010101,19
2024-02-07,10:14:59,2,,,,,,,0,120010101,19
2024-02-07,10:29:59,2,,,,,,,0,120010101,19
2024-02-07,10:44:59,2,,,,,,,0,120010101,19
2024-02-07,10:59:59,2,,,,,,,0,120010101,19
2024-02-07,11:14:59,2,,,,,,,0,120010101,19
2024-02-07,11:29:59,2,,,,,,,0,120010101,19
2024-02-07,11:44:59,2,,,,,,,0,120010101,19
2024-02-07,11:59:59,2,,,,,,,0,120010101,19
2024-02-07,12:14:59,2,,,,,,,0,120010101,19
2024-02-07,12:29:59,2,,,,,,,0,120010101,19
2024-02-07,12:44:59,2,,,,,,,0,120010101,19
2024-02-07,12:59:59,2,,,,,,,0,120010101,19
2024-02-07,13:14:59,2,,,,,,,0,120010101,19
2024-02-07,13:29:59,2,,,,,,,0,120010101,19
2024-02-07,13:44:59,2,,,,,,,0,120010101,19
2024-02-07,13:59:59,2,,,,,,,0,120010101,19
2024-02-07,14:14:59,2,,,,,,,0,120010101,19
2024-02-07,14:29:59,2,,,,,,,0,120010101,19
2024-02-07,14:44:59,2,,,,,,,0,120010101,19
2024-02-07,14:59:59,2,,,,,,,0,120010101,19
2024-02-07,15:14:59,2,,,,,,,0,120010101,19
2024-02-07,15:29:59,2,,,,,,,0,120010101,19
2024-02-07,15:44:59,2,,,,,,,0,120010101,19
2024-02-07,15:59:59,2,,,,,,,0,120010101,19
2024-02-07,16:14:59,2,,,,,,,0,120010101,19
2024-02-07,16:29:59,2,,,,,,,0,120010101,19
2024-02-07,16:44:59,2,,,,,,,0,120010101,19
2024-02-07,16:59:59,2,,,,,,,0,120010101,19
2024-02-07,17:14:59,2,,,,,,,0,120010101,19
2024-02-07,17:29:59,2,,,,,,,0,120010101,19
2024-02-07,17:44:59,2,,,,,,,0,120010101,19
2024-02-07,17:59:59,2,,,,,,,0,120010101,19
2024-02-07,18:14:59,2,,,,,,,0,120010101,19
2024-02-07,18:29:59,2,,,,,,,0,120010101,19
2024-02-07,18:44:59,2,,,,,,,0,120010101,19
2024-02-07,18:59:59,2,,,,,,,0,120010101,19
2024-02-07,19:14:59,2,,,,,,,0,120010101,19
2024-02-07,19:29:59,2,,,,,,,0,120010101,19
2024-02-07,19:44:59,2,,,,,,,0,120010101,19
2024-02-07,19:59:59,2,,,,,,,0,120010101,19
2024-02-07,20:14:59,2,,,,,,,0,120010101,19
2024-02-07,20:29:59,2,,,,,,,0,120010101,19
2024-02-07,20:44:59,2,,,,,,,0,120010101,19
2024-02-07,20:59:59,2,,,,,,,0,120010101,19
2024-02-07,21:14:59,2,,,,,,,0,120010101,19
2024-02-07,21:29:59,2,,,,,,,0,120010101,19
2024-02-07,21:44:59,2,,,,,,,0,120010101,19
2024-02-07,21:59:59,2,,,,,,,0,120010101,19
2024-02-07,22:14:59,2,,,,,,,0,120010101,19
2024-02-07,22:29:59,2,,,,,,,0,120010101,19
2024-02-07,22:44:59,2,,,,,,,0,120010101,19
2024-02-07,22:59:59,2,,,,,,,0,120010101,19
2024-02-07,23:14:59,2,,,,,,,0,120010101,19
2024-02-07,23:29:59,2,,,,,,,0,120010101,19
2024-02-07,23:44:59,2,,,,,,,0,120010101,19
2024-02-07,23:59:59,2,,,,,,,0,120010101,19
2024-02-08,00:14:59,3,,,,,,,0,120010101,19
2024-02-08,00:29:59,3,,,,,,,0,120010101,19
2024-02-08,00:44:59,3,,,,,,,0,120010101,19
2024-02-08,00:59:59,3,,,,,,,0,120010101,19
2024-02-08,01:14:59,3,,,,,,,0,120010101,19
2024-02-08,01:29:59,3,,,,,,,0,120010101,19
2024-02-08,01:44:59,3,,,,,,,0,120010101,19
2024-02-08,01:59:59,3,,,,,,,0,120010101,19
2024-02-08,02:14:59,3,,,,,,,0,120010101,19
2024-02-08,02:29:59,3,,,,,,,0,120010101,19
2024-02-08,02:44:59,3,,,,,,,0,120010101,19
2024-02-08,02:59:59,3,,,,,,,0,120010101,19
2024-02-08,03:14:59,3,,,,,,,0,120010101,19
2024-02-08,03:29:59,3,,,,,,,0,120010101,19
2024-02-08,03:44:59,3,,,,,,,0,120010101,19
2024-02-08,03:59:59,3,,,,,,,0,120010101,19
2024-02-08,04:14:59,3,,,,,,,0,120010101,19
2024-02-08,04:29:59,3,,,,,,,0,120010101,19
2024-02-08,04:44:59,3,,,,,,,0,120010101,19
2024-02-08,04:59:59,3,,,,,,,0,120010101,19
2024-02-08,05:14:59,3,,,,,,,0,120010101,19
2024-02-08,05:29:59,3,,,,,,,0,120010101,19
2024-02-08,05:44:59,3,,,,,,,0,120010101,19
2024-02-08,05:59:59,3,,,,,,,0,120010101,19
2024-02-08,06:14:59,3,,,,,,,0,120010101,19
2024-02-08,06:29:59,3,,,,,,,0,120010101,19
2024-02-08,06:44:59,3,,,,,,,0,120010101,19
2024-02-08,06:59:59,3,,,,,,,0,120010101,19
2024-02-08,07:14:59,3,,,,,,,0,120010101,19
2024-02-08,07:29:59,3,,,,,,,0,120010101,19
2024-02-08,07:44:59,3,,,,,,,0,120010101,19
2024-02-08,07:59:59,3,,,,,,,0,120010101,19
2024-02-08,08:14:59,3,,,,,,,0,120010101,19
2024-02-08,08:29:59,3,,,,,,,0,120010101,19
2024-02-08,08:44:59,3,,,,,,,0,120010101,19
2024-02-08,08:59:59,3,,,,,,,0,120010101,19
2024-02-08,09:14:59,3,,,,,,,0,120010101,19
2024-02-08,09:29:59,3,,,,,,,0,120010101,19
2024-02-08,09:44:59,3,,,,,,,0,120010101,19
2024-02-08,09:59:59,3,,,,,,,0,120010101,19
2024-02-08,10:14:59,3,,,,,,,0,120010101,19
2024-02-08,10:29:59,3,,,,,,,0,120010101,19
2024-02-08,10:44:59,3,,,,,,,0,120010101,19
2024-02-08,10:59:59,3,,,,,,,0,120010101,19
2024-02-08,11:14:59,3,,,,,,,0,120010101,19
2024-02-08,11:29:59,3,,,,,,,0,120010101,19
2024-02-08,11:44:59,3,,,,,,,0,120010101,19
2024-02-08,11:59:59,3,,,,,,,0,120010101,19
2024-02-08,12:14:59,3,,,,,,,0,120010101,19
2024-02-08,12:29:59,3,,,,,,,0,120010101,19
2024-02-08,12:44:59,3,,,,,,,0,120010101,19
2024-02-08,12:59:59,3,,,,,,,0,120010101,19
2024-02-08,13:14:59,3,,,,,,,0,120010101,19
2024-02-08,13:29:59,3,,,,,,,0,120010101,19
2024-02-08,13:44:59,3,,,,,,,0,120010101,19
2024-02-08,13:59:59,3,,,,,,,0,120010101,19
2024-02-08,14:14:59,3,,,,,,,0,120010101,19
2024-02-08,14:29:59,3,,,,,,,0,120010101,19
2024-02-08,14:44:59,3,,,,,,,0,120010101,19
2024-02-08,14:59:59,3,,,,,,,0,120010101,19
2024-02-08,15:14:59,3,,,,,,,0,120010101,19
2024-02-08,15:29:59,3,,,,,,,0,120010101,19
2024-02-08,15:44:59,3,,,,,,,0,120010101,19
2024-02-08,15:59:59,3,,,,,,,0,120010101,19
2024-02-08,16:14:59,3,,,,,,,0,120010101,19
2024-02-08,16:29:59,3,,,,,,,0,120010101,19
2024-02-08,16:44:59,3,,,,,,,0,120010101,19
2024-02-08,16:59:59,3,,,,,,,0,120010101,19
2024-02-08,17:14:59,3,,,,,,,0,120010101,19
2024-02-08,17:29:59,3,,,,,,,0,120010101,19
2024-02-08,17:44:59,3,,,,,,,0,120010101,19
2024-02-08,17:59:59,3,,,,,,,0,120010101,19
2024-02-08,18:14:59,3,,,,,,,0,120010101,19
2024-02-08,18:29:59,3,,,,,,,0,120010101,19
2024-02-08,18:44:59,3,,,,,,,0,120010101,19
2024-02-08,18:59:59,3,,,,,,,0,120010101,19
2024-02-08,19:14:59,3,,,,,,,0,120010101,19
2024-02-08,19:29:59,3,,,,,,,0,120010101,19
2024-02-08,19:44:59,3,,,,,,,0,120010101,19
2024-02-08,19:59:59,3,,,,,,,0,120010101,19
2024-02-08,20:14:59,3,,,,,,,0,120010101,19
2024-02-08,20:29:59,3,,,,,,,0,120010101,19
2024-02-08,20:44:59,3,,,,,,,0,120010101,19
2024-02-08,20:59:59,3,,,,,,,0,120010101,19
2024-02-08,21:14:59,3,,,,,,,0,120010101,19
2024-02-08,21:29:59,3,,,,,,,0,120010101,19
2024-02-08,21:44:59,3,,,,,,,0,120010101,19
2024-02-08,21:59:59,3,,,,,,,0,120010101,19
2024-02-08,22:14:59,3,,,,,,,0,120010101,19
2024-02-08,22:29:59,3,,,,,,,0,120010101,19
2024-02-08,22:44:59,3,,,,,,,0,120010101,19
2024-02-08,22:59:59,3,,,,,,,0,120010101,19
2024-02-08,23:14:59,3,,,,,,,0,120010101,19
2024-02-08,23:29:59,3,,,,,,,0,120010101,19
2024-02-08,23:44:59,3,,,,,,,0,120010101,19
2024-02-08,23:59:59,3,,,,,,,0,120010101,19
2024-02-09,00:14:59,4,,,,,,,0,120010101,19
2024-02-09,00:29:59,4,,,,,,,0,120010101,19
2024-02-09,00:44:59,4,,,,,,,0,120010101,19
2024-02-09,00:59:59,4,,,,,,,0,120010101,19
2024-02-09,01:14:59,4,,,,,,,0,120010101,19
2024-02-09,01:29:59,4,,,,,,,0,120010101,19
2024-02-09,01:44:59,4,,,,,,,0,120010101,19
2024-02-09,01:59:59,4,,,,,,,0,120010101,19
2024-02-09,02:14:59,4,,,,,,,0,120010101,19
2024-02-09,02:29:59,4,,,,,,,0,120010101,19
2024-02-09,02:44:59,4,,,,,,,0,120010101,19
2024-02-09,02:59:59,4,,,,,,,0,120010101,19
2024-02-09,03:14:59,4,,,,,,,0,120010101,19
2024-02-09,03:29:59,4,,,,,,,0,120010101,19
2024-02-09,03:44:59,4,,,,,,,0,120010101,19
2024-02-09,03:59:59,4,,,,,,,0,120010101,19
2024-02-09,04:14:59,4,,,,,,,0,120010101,19
2024-02-09,04:29:59,4,,,,,,,0,120010101,19
2024-02-09,04:44:59,4,,,,,,,0,120010101,19
2024-02-09,04:59:59,4,,,,,,,0,120010101,19
2024-02-09,05:14:59,4,,,,,,,0,120010101,19
2024-02-09,05:29:59,4,,,,,,,0,120010101,19
2024-02-09,05:44:59,4,,,,,,,0,120010101,19
2024-02-09,05:59:59,4,,,,,,,0,120010101,19
2024-02-09,06:14:59,4,,,,,,,0,120010101,19
2024-02-09,06:29:59,4,,,,,,,0,120010101,19
2024-02-09,06:44:59,4,,,,,,,0,120010101,19
2024-02-09,06:59:59,4,,,,,,,0,120010101,19
2024-02-09,07:14:59,4,,,,,,,0,120010101,19
2024-02-09,07:29:59,4,,,,,,,0,120010101,19
2024-02-09,07:44:59,4,,,,,,,0,120010101,19
2024-02-09,07:59:59,4,,,,,,,0,120010101,19
2024-02-09,08:14:59,4,,,,,,,0,120010101,19
2024-02-09,08:29:59,4,,,,,,,0,120010101,19
2024-02-09,08:44:59,4,,,,,,,0,120010101,19
2024-02-09,08:59:59,4,,,,,,,0,120010101,19
2024-02-09,09:14:59,4,,,,,,,0,120010101,19
2024-02-09,09:29:59,4,,,,,,,0,120010101,19
2024-02-09,09:44:59,4,,,,,,,0,120010101,19
2024-02-09,09:59:59,4,,,,,,,0,120010101,19
2024-02-09,10:14:59,4,,,,,,,0,120010101,19
