h0,(30.6173,20.2,0),1.47,901
h0,(33.2167,20.2,0),3.5,902
h0,(37.7356,20.2,0),5.4,903
h0,(44.2944,20.2,0),7.48,904
h0,(52.7335,20.2,0),9.34,905
h0,(63.1952,20.2,0),11.44,906
h0,(75.364,20.2,0),12.02,907
h0,(86.5495,20.2,0),10.55,908
h0,(96.439,20.2,0),9.34,909
h0,(105.325,23.4,0),8.84,910
h0,(115.191,23.4,0),10.72,911
h0,(126.17,23.4,0),10.78,912
h0,(136.739,23.4,0),10.44,913
h0,(146.875,23.4,0),9.87,914
h0,(156.736,23.4,0),10.01,915
h0,(167.043,23.4,0),10.67,916
h0,(177.648,23.4,0),10.44,917
h0,(187.853,23.4,0),10.05,918
h0,(197.618,23.4,0),9.58,919
h0,(206.963,23.4,0),9.23,920
h0,(216.275,23.4,0),9.6,921
h0,(226.256,23.4,0),10.13,922
h0,(236.518,23.4,0),10.8,923
h0,(248.268,23.4,0),12.43,924
h0,(260.283,23.4,0),11.62,925
h0,(271.387,23.4,0),10.75,926
h0,(281.653,23.4,0),9.95,927
h0,(291.253,23.4,0),9.37,928
h0,(300.214,23.4,0),8.67,929
h0,(308.729,20.2,0),8.75,930
h0,(318.544,20.2,0),10.71,931
h0,(330.189,20.2,0),12.41,932
h0,(343.622,20.2,0),14.24,933
h0,(359.053,20.2,0),16.35,934
h0,(375.011,20.2,0),15.52,935
h0,(390.146,20.2,0),14.88,936
h0,(404.606,20.2,0),14.26,937
h0,(418.51,20.2,0),13.7,938
h0,(431.957,20.2,0),13.24,939
h0,(445.056,20.2,0),12.99,940
h0,(458.734,23.4,0),14.65,941
h0,(474.461,23.4,0),16.6,942
h0,(491.607,23.4,0),16.93,943
h0,(507.971,23.4,0),15.88,944
h0,(523.442,23.4,0),15.08,945
h0,(538.084,23.4,0),14.5,946
h0,(552.271,23.4,0),13.92,947
h0,(565.949,23.4,0),13.59,948
h0,(579.268,23.4,0),13.17,949
h0,(592.306,23.4,0),12.92,950
h0,(605.098,23.4,0),12.68,951
h0,(617.702,23.4,0),12.56,952
h0,(630.18,23.4,0),12.42,953
h0,(642.542,23.4,0),12.3,954
h0,(654.811,23.4,0),12.23,955
h0,(667.011,23.4,0),12.26,956
h0,(679.172,23.4,0),12.09,957
h0,(691.315,23.4,0),12.2,958
h0,(703.406,23.4,0),12.13,959
h0,(715.49,23.4,0),12.06,960
h0,(727.552,23.4,0),12.12,961
h0,(739.747,23.4,0),12.67,962
h0,(753.441,23.4,0),14.54,963
h0,(769.136,23.4,0),16.55,964
h0,(786.584,23.4,0),18.31,965
h0,(805.869,23.4,0),20.1,966
h0,(826.96,23.4,0),22,967
h0,(849.981,23.4,0),23.65,968
h0,(873.607,23.4,0),23.69,969
h0,(897.222,23.4,0),23.6,970
h0,(920.851,23.4,0),23.62,971
h0,(944.487,23.4,0),23.64,972
h0,(968.119,23.4,0),23.61,973
h0,(991.75,23.4,0),23.61,974
h0,(1015.36,23.4,0),23.6,975
h0,(1039,23.4,0),23.61,976
h0,(1062.62,23.4,0),23.61,977
h0,(1086.27,23.4,0),23.69,978
h0,(1109.9,23.4,0),23.58,979
h0,(1133.54,23.4,0),23.63,980
h0,(1157.19,23.4,0),23.7,981
h0,(1180.83,23.4,0),23.68,982
h0,(1204.45,23.4,0),23.57,983
h0,(1228.08,23.4,0),23.68,984
h0,(1251.72,23.4,0),23.61,985
h0,(1275.35,23.4,0),23.58,986
h0,(1298.66,23.4,0),22.56,987
h0,(1319.89,23.4,0),20.23,988
h0,(1338.96,23.4,0),18.15,989
h0,(1356.09,23.4,0),16.27,990
h0,(1371.49,23.4,0),14.71,991
h0,(1385.43,23.4,0),13.36,992
h0,(1398.08,23.4,0),12.15,993
h0,(1409.73,23.4,0),11.23,994
h0,(1420.55,23.4,0),10.4,995
h0,(1430.72,23.4,0),10,996
h0,(1440.44,23.4,0),9.73,997
h0,(1450.05,23.4,0),9.53,998
h0,(1459.5,23.4,0),9.37,999
h0,(1468.84,23.4,0),9.25,1000
h0,(1478.08,23.4,0),9.22,1001
h0,(1487.28,23.4,0),9.13,1002
h0,(1496.48,23.4,0),9.24,1003
