Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
17.94531531531532,18.221284403669728,901,1011,110,916,1024,108,57,916.000234711365,1011.000238088169,95.00000337680399,0,,
9.375141509433963,12.928064516129032,901,1112,211,916,1070,154,144,916.000234658419,1059.000235308099,143.00000064968003,94.99998999143907,h0,96
14.653649635036496,17.263217391304348,901,1037,136,916,1030,114,115,916.000234438824,1030.000235521464,114.00000108263998,59.000002009366995,h0,60
17.993873873873877,17.351478260869566,901,1011,110,916,1030,114,53,916.000234812762,1011.000238129808,95.0000033170461,0,,
12.759679487179488,18.177181818181815,901,1056,155,916,1025,109,90,916.000234826233,1025.000242274808,109.00000744857493,20.99999299381193,h0,22
12.082666666666666,11.260734463276837,901,1065,164,916,1092,176,131,916.000234658819,1046.000235286788,130.00000062796903,83.99999800211197,h0,85
14.980902255639094,18.720000000000002,901,1033,132,916,1021,105,106,916.00023445218,1021.000238905647,105.000004453467,62.999992013455994,h0,37
10.240666666666666,10.929560439560438,901,1095,194,916,1097,181,180,916.00023466848,1095.000235109378,179.00000044089813,125.99999677762207,h0,127
15.571317829457366,12.5289375,901,1029,128,916,1075,159,101,916.00023455603,1016.00024529136,100.00001073532997,53.000003993915016,h0,54
17.419217391304347,18.368055555555557,901,1015,114,916,1023,107,100,916.000234699014,1015.000240562445,99.00000586343106,0,,
15.9396,18.866792452830186,901,1025,124,916,1021,105,106,916.000234713983,1021.000238240531,105.00000352654797,28.999998908033945,h0,30
17.701607142857142,19.767128712871287,901,1012,111,916,1016,100,97,916.000234612233,1012.000241308942,96.00000669670897,60.000005979425055,h0,61
15.658661417322838,14.911865671641788,901,1027,126,916,1049,133,70,916.000234649388,1027.000237282856,111.00000263346806,0,,
10.918901098901097,14.202285714285715,901,1082,181,916,1055,139,52,916.000234418672,967.000244321321,51.000009902649026,15.999998984784952,h0,17
14.27525179856115,19.071809523809524,901,1039,138,916,1020,104,105,916.000234569276,1020.000235045921,104.00000047664503,15.000007974924074,h0,16
14.479347826086958,13.532517006802722,901,1038,137,916,1062,146,24,916.000234623876,939.000236286081,23.00000166220491,0,,
14.201489361702127,13.799444444444445,901,1041,140,916,1059,143,126,916.000234620984,1041.000240845232,125.00000622424795,93.00000798796793,h0,42
15.5465625,14.564160583941606,901,1028,127,916,1052,136,92,916.000234648441,1028.000241143977,112.00000649553601,0,,
18.11781818181818,12.700063694267516,901,1010,109,916,1072,156,44,916.000234803629,959.000238322812,43.000003519183,0,,
16.04048387096774,12.891741935483873,901,1024,123,916,1070,154,108,916.000234591308,1023.000247312089,107.000012720781,0,,
13.92244755244755,16.93025423728814,901,1043,142,916,1033,117,118,916.00023462827,1033.000234684621,117.00000005635104,36.999991995404,h0,38
16.355409836065576,16.5605,901,1022,121,916,1035,119,107,916.000234784789,1022.000242381017,106.00000759622799,73.99999700014405,h0,53
18.026036036036036,16.12725806451613,901,1011,110,916,1039,123,57,916.000234581607,987.000246319905,71.0000117382981,0,,
17.737610619469027,15.234615384615383,901,1013,112,916,1045,129,44,916.00023466096,959.000238315503,43.00000365454298,0,,
19.567450980392156,21.18627659574468,901,1002,101,916,1009,93,87,916.000234656765,1002.000240519244,86.00000586247904,0,,
17.92535714285714,14.360289855072462,901,1012,111,916,1053,137,13,916.000234640878,928.000244300895,12.000009660016985,0,,
18.14727272727273,14.954285714285716,901,1010,109,916,1048,132,92,916.000234626869,1007.000235322173,91.00000069530404,0,,
17.263620689655173,17.999459459459462,901,1016,115,916,1026,110,101,916.000234640454,1016.00024462816,100.000009987706,0,,
10.958852459016393,16.18308943089431,901,1083,182,916,1038,122,61,916.000234451846,976.000241314821,60.00000686297494,19.000011008610954,h0,20
17.555087719298246,14.704999999999998,901,1014,113,916,1051,135,58,916.000234500023,973.000242294699,57.00000779467598,17.00000298961197,h0,18
18.59271028037383,11.485722543352601,901,1007,106,916,1088,172,20,916.000234813544,935.00024630761,19.00001149406603,0,,
16.548760330578514,15.036466165413534,901,1021,120,916,1048,132,60,916.000234615984,1008.000239313669,92.00000469768497,0,,
18.6296261682243,19.945800000000002,901,1007,106,916,1015,99,84,916.000234806726,1007.000234508205,90.99999970147906,0,,
15.606250000000001,18.76377358490566,901,1028,127,916,1021,105,106,916.000234486296,1021.000238538269,105.00000405197295,15.999998967593001,h0,17
13.645205479452057,14.886268656716418,901,1046,145,916,1049,133,131,916.000234663932,1046.000234210524,129.999999546592,2.9999989025820923,h0,4
17.110256410256408,18.01846846846847,901,1017,116,916,1026,110,102,916.000234619902,1017.000235630287,101.00000101038495,0,,
18.99552380952381,10.150609137055838,901,1005,104,916,1112,196,23,916.000234783423,938.000245324188,22.000010540764947,0,,
7.242173913043478,11.807058823529411,901,1176,275,916,1085,169,71,916.000234571777,986.000242320847,70.00000774906994,20.00000200088209,h0,21
19.734455445544558,21.461290322580645,901,1001,100,916,1008,92,86,916.000234708448,1001.000236542731,85.00000183428301,0,,
10.98353591160221,18.069454545454548,901,1081,180,916,1025,109,58,916.000234590157,973.000242309486,57.000007719329005,10.000001023267941,h0,11
10.349270833333334,19.825841584158418,901,1092,191,916,1016,100,77,916.000234758367,992.000240300133,76.00000554176597,21.99999699982493,h0,23
18.35009174311927,19.8635,901,1009,108,916,1015,99,94,916.00023461834,1009.0002425345,93.00000791616003,0,,
