h0,72.9786,903.00029124343,1
h0,85.7446,904.000243286013,1
h0,95.7204,905.000234319289,1
h0,102.475,906.000238341819,1
h0,106.125,907.000242353995,1
h0,106.918,908.000246356642,1
h0,104.968,909.000237350136,1
h0,100.819,910.000241336296,1
h0,96.4122,911.000245321596,1
h0,92.2773,912.000236307804,1
h0,88.3555,913.000240294722,1
h0,84.6541,914.000244282376,1
h0,81.0782,915.000235270448,1
h0,77.6258,916.000239258932,1
h0,74.3053,917.000243247856,1
h0,71.0528,918.000234237007,1
h0,67.8052,919.000238226174,1
h0,64.6322,920.00024221559,1
h0,61.5189,921.000246205205,1
h0,58.4341,922.000237194915,1
h0,55.7278,923.000241185888,1
h0,53.3977,924.000245178116,1
h0,51.4384,925.00023617158,1
h0,49.7426,926.000240165924,1
h0,48.3792,927.000244161376,1
h0,47.2472,928.0002351576,1
h0,46.3632,929.000239154651,1
h0,45.6128,930.000243152148,1
h0,45.0139,931.00023415015,1
h0,44.523,932.000238148513,1
h0,44.1225,933.000242147177,1
h0,43.7626,934.000246145976,1
h0,43.5402,935.000237145234,1
h0,43.3681,936.000241144661,1
h0,43.1784,937.000245144027,1
h0,43.0664,938.000236143654,1
h0,42.964,939.000240143313,1
h0,42.8652,940.000244142983,1
h0,42.9133,941.000235143143,1
h0,41.7481,942.000239139257,1
h0,38.6422,943.000243128897,1
h0,33.8073,944.000234112769,1
h0,27.1512,945.000238090567,1
h0,20.0102,946.000242066747,1
h0,13.0972,947.000246043688,1
h0,6.65898,948.000237022212,1
h0,3.31387,949.000241011054,1
h0,8.08467,950.000245026968,1
h0,14.2454,951.000236047517,1
h0,20.4633,952.000240068258,1
h0,26.528,953.000244088488,1
h0,32.3689,954.000235107971,1
h0,38.1609,955.000239127291,1
h0,43.9267,956.000243146524,1
h0,49.8614,957.00023416632,1
h0,56.2491,958.000238187627,1
h0,63.125,959.000242210562,1
h0,69.7914,960.000246232799,1
h0,76.1813,961.000237254113,1
h0,81.1999,962.000241270854,1
h0,85.0872,963.00024528382,1
h0,88.9603,964.00023629674,1
h0,92.8883,965.000240309842,1
h0,96.8939,966.000244323203,1
h0,101.563,967.000235338779,1
h0,107.336,968.000239358035,1
h0,113.308,969.000243377954,1
h0,119.098,970.00023439727,1
h0,124.716,971.000238416007,1
h0,130.025,972.000242433716,1
h0,135.004,973.000246450326,1
h0,139.675,974.000237465904,1
h0,144.131,975.000241480769,1
h0,148.373,976.00024549492,1
h0,152.574,977.000236508931,1
h0,157.983,978.000240526975,1
h0,162.317,979.000244541432,1
h0,165.108,980.00023555074,1
h0,166.643,981.00023955586,1
h0,167.119,982.000243557449,1
h0,166.866,983.000234556605,1
h0,166.109,984.000238554079,1
h0,164.982,985.00024255032,1
h0,163.639,986.000246545842,1
h0,162.162,987.000237540915,1
h0,160.575,988.000241535621,1
h0,158.906,989.000245530053,1
h0,157.194,990.000236524344,1
h0,155.472,991.000240518598,1
h0,153.732,992.000244512795,1
h0,152.225,993.000235507767,1
h0,152.203,994.000239507695,1
h0,154.235,995.000243514474,1
h0,158.054,996.000234527213,1
h0,163.16,997.000238544245,1
h0,168.283,998.000242561331,1
h0,173.553,999.000246578911,1
h0,179.404,1000.000237598426,1
h0,185.822,1001.000241619835,1
h0,192.464,1002.00024564199,1
h0,199.177,1003.000236664384,1
h0,205.95,1004.000240686975,1
h0,212.691,1005.00024470946,1
h0,219.504,1006.000235732187,1
h0,226.298,1007.00023975485,1
h0,233.134,1008.000243777651,1
h0,240.018,1009.000234800614,1
h0,246.938,1010.000238823696,1
h0,253.884,1011.000242846865,1
h0,260.924,1012.00024687035,1
h0,268.446,1013.000237895441,1
h0,277.709,1014.000241926337,1
h0,288.224,1015.000245961413,1
h0,299.042,1016.000236997497,1
h0,309.78,1017.000241033316,1
h0,320.273,1018.000245068317,1
h0,330.332,1019.000236101868,1
h0,340.033,1020.00024013423,1
h0,349.347,1021.000244165297,1
h0,358.34,1022.000235195295,1
h0,367.003,1023.000239224191,1
h0,375.422,1024.000243252272,1
h0,383.467,1025.000247279109,1
h0,391.236,1026.000238305023,1
