h0,(30.4696,20.2,0),1.2,903
h0,(32.7366,20.2,0),3.03,904
h0,(36.826,20.2,0),5.05,905
h0,(42.9156,20.2,0),6.94,906
h0,(50.9361,20.2,0),8.87,907
h0,(60.9101,20.2,0),10.81,908
h0,(72.8457,20.2,0),12.84,909
h0,(86.6977,20.2,0),14.66,910
h0,(101.942,20.2,0),14.96,911
h0,(116.103,20.2,0),13.61,912
h0,(129.005,20.2,0),12.35,913
h0,(140.792,20.2,0),11.25,914
h0,(151.59,20.2,0),10.44,915
h0,(161.621,20.2,0),9.67,916
h0,(170.941,20.2,0),9.01,917
h0,(179.699,20.2,0),8.57,918
h0,(188.057,20.2,0),8.22,919
h0,(196.065,20.2,0),7.81,920
h0,(203.836,20.2,0),7.71,921
h0,(211.439,20.2,0),7.5,922
h0,(218.893,20.2,0),7.38,923
h0,(226.268,20.2,0),7.29,924
h0,(233.541,20.2,0),7.26,925
h0,(240.769,20.2,0),7.23,926
h0,(247.961,20.2,0),7.13,927
h0,(255.103,20.2,0),7.16,928
h0,(262.224,20.2,0),7.18,929
h0,(269.339,20.2,0),7.13,930
h0,(276.445,20.2,0),7.06,931
h0,(283.547,20.2,0),7.14,932
h0,(290.641,20.2,0),7.12,933
h0,(297.76,20.2,0),7.19,934
h0,(304.86,20.2,0),7.19,935
h0,(311.916,20.2,0),7.05,936
h0,(319.001,20.2,0),7.1,937
h0,(326.074,20.2,0),7.09,938
h0,(333.114,20.2,0),7.1,939
h0,(340.213,20.2,0),7.1,940
h0,(347.306,20.2,0),7.16,941
h0,(354.353,20.2,0),7.02,942
h0,(361.423,20.2,0),7.13,943
h0,(368.506,20.2,0),7.1,944
h0,(375.558,20.2,0),7.01,945
h0,(382.639,20.2,0),7.05,946
h0,(389.721,20.2,0),7.1,947
h0,(396.776,20.2,0),7.07,948
h0,(403.851,20.2,0),7.04,949
h0,(410.943,20.2,0),7.01,950
h0,(418.022,20.2,0),7.11,951
h0,(425.11,20.2,0),7.16,952
h0,(432.201,20.2,0),7.08,953
h0,(439.269,20.2,0),7.02,954
